Data as of,Start Date,End Date,Group,Year,Month,MMWR Week,Week Ending Date,State,COVID-19 Deaths,Total Deaths,Percent of Expected Deaths,Pneumonia Deaths,Pneumonia and COVID-19 Deaths,Influenza Deaths,"Pneumonia, Influenza, or COVID-19 Deaths",Footnote
02/19/2021,08/09/2020,08/15/2020,By Week,2020,,33,08/15/2020,North Dakota,14,136,95,15,,0,20,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,08/16/2020,08/22/2020,By Week,2020,,34,08/22/2020,North Dakota,,132,100,11,,0,16,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,08/23/2020,08/29/2020,By Week,2020,,35,08/29/2020,North Dakota,,141,124,12,,0,13,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,08/30/2020,09/05/2020,By Week,2020,,36,09/05/2020,North Dakota,14,163,134,20,,0,27,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,09/06/2020,09/12/2020,By Week,2020,,37,09/12/2020,North Dakota,12,143,101,12,,0,20,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,09/13/2020,09/19/2020,By Week,2020,,38,09/19/2020,North Dakota,17,165,125,15,,0,28,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,09/20/2020,09/26/2020,By Week,2020,,39,09/26/2020,North Dakota,46,178,123,34,21,0,59,
02/19/2021,09/27/2020,10/03/2020,By Week,2020,,40,10/03/2020,North Dakota,59,197,139,42,27,0,74,
02/19/2021,10/04/2020,10/10/2020,By Week,2020,,41,10/10/2020,North Dakota,70,239,193,46,38,0,78,
02/19/2021,10/11/2020,10/17/2020,By Week,2020,,42,10/17/2020,North Dakota,59,223,146,46,37,0,68,
02/19/2021,10/18/2020,10/24/2020,By Week,2020,,43,10/24/2020,North Dakota,67,195,134,46,35,0,78,
02/19/2021,10/25/2020,10/31/2020,By Week,2020,,44,10/31/2020,North Dakota,89,246,165,62,52,0,99,
02/19/2021,11/01/2020,11/07/2020,By Week,2020,,45,11/07/2020,North Dakota,117,269,188,77,65,0,129,
02/19/2021,11/08/2020,11/14/2020,By Week,2020,,46,11/14/2020,North Dakota,130,255,182,64,56,,139,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,11/15/2020,11/21/2020,By Week,2020,,47,11/21/2020,North Dakota,138,273,185,80,74,,145,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,11/22/2020,11/28/2020,By Week,2020,,48,11/28/2020,North Dakota,126,248,172,62,57,0,131,
02/19/2021,11/29/2020,12/05/2020,By Week,2020,,49,12/05/2020,North Dakota,140,283,200,80,68,0,152,
02/19/2021,12/06/2020,12/12/2020,By Week,2020,,50,12/12/2020,North Dakota,94,231,169,68,55,,107,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,12/13/2020,12/19/2020,By Week,2020,,51,12/19/2020,North Dakota,73,200,136,50,44,0,79,
02/19/2021,12/20/2020,12/26/2020,By Week,2020,,52,12/26/2020,North Dakota,62,200,141,43,31,0,74,
02/19/2021,12/27/2020,01/02/2021,By Week,2020/2021,,53,01/02/2021,North Dakota,31,158,111,28,20,,40,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,01/03/2021,01/09/2021,By Week,2021,,1,01/09/2021,North Dakota,23,124,90,20,16,0,27,
02/19/2021,01/10/2021,01/16/2021,By Week,2021,,2,01/16/2021,North Dakota,19,78,53,16,11,0,24,
02/19/2021,01/17/2021,01/23/2021,By Week,2021,,3,01/23/2021,North Dakota,10,83,54,,,0,12,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,01/24/2021,01/30/2021,By Week,2021,,4,01/30/2021,North Dakota,,82,56,,,0,13,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,01/31/2021,02/06/2021,By Week,2021,,5,02/06/2021,North Dakota,10,94,70,12,,0,18,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,02/07/2021,02/13/2021,By Week,2021,,6,02/13/2021,North Dakota,0,29,21,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,12/29/2019,01/04/2020,By Week,2019/2020,,1,01/04/2020,Ohio,0,2541,94,134,0,14,148,
02/19/2021,01/05/2020,01/11/2020,By Week,2020,,2,01/11/2020,Ohio,0,2615,94,155,0,13,168,
02/19/2021,01/12/2020,01/18/2020,By Week,2020,,3,01/18/2020,Ohio,0,2476,91,151,0,10,161,
02/19/2021,01/19/2020,01/25/2020,By Week,2020,,4,01/25/2020,Ohio,0,2564,96,125,0,19,144,
02/19/2021,01/26/2020,02/01/2020,By Week,2020,,5,02/01/2020,Ohio,0,2493,97,126,0,26,152,
02/19/2021,02/02/2020,02/08/2020,By Week,2020,,6,02/08/2020,Ohio,0,2533,99,128,0,18,146,
02/19/2021,02/09/2020,02/15/2020,By Week,2020,,7,02/15/2020,Ohio,0,2495,101,138,0,25,163,
02/19/2021,02/16/2020,02/22/2020,By Week,2020,,8,02/22/2020,Ohio,0,2526,100,121,0,19,140,
02/19/2021,02/23/2020,02/29/2020,By Week,2020,,9,02/29/2020,Ohio,0,2460,98,124,0,29,153,
02/19/2021,03/01/2020,03/07/2020,By Week,2020,,10,03/07/2020,Ohio,0,2508,99,146,0,22,168,
02/19/2021,03/08/2020,03/14/2020,By Week,2020,,11,03/14/2020,Ohio,,2555,103,140,,39,179,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,03/15/2020,03/21/2020,By Week,2020,,12,03/21/2020,Ohio,,2519,101,156,,25,187,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,03/22/2020,03/28/2020,By Week,2020,,13,03/28/2020,Ohio,45,2509,103,191,18,21,239,
02/19/2021,03/29/2020,04/04/2020,By Week,2020,,14,04/04/2020,Ohio,118,2571,101,196,53,,270,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,04/05/2020,04/11/2020,By Week,2020,,15,04/11/2020,Ohio,179,2631,109,253,82,,357,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,04/12/2020,04/18/2020,By Week,2020,,16,04/18/2020,Ohio,273,2656,112,278,136,,419,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,04/19/2020,04/25/2020,By Week,2020,,17,04/25/2020,Ohio,293,2834,123,247,122,,423,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,04/26/2020,05/02/2020,By Week,2020,,18,05/02/2020,Ohio,323,2735,117,237,128,,434,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,05/03/2020,05/09/2020,By Week,2020,,19,05/09/2020,Ohio,289,2616,113,193,98,,387,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,05/10/2020,05/16/2020,By Week,2020,,20,05/16/2020,Ohio,263,2685,120,230,117,,377,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,05/17/2020,05/23/2020,By Week,2020,,21,05/23/2020,Ohio,271,2663,119,198,110,,360,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,05/24/2020,05/30/2020,By Week,2020,,22,05/30/2020,Ohio,183,2526,113,170,69,0,284,
02/19/2021,05/31/2020,06/06/2020,By Week,2020,,23,06/06/2020,Ohio,189,2596,114,196,81,0,304,
02/19/2021,06/07/2020,06/13/2020,By Week,2020,,24,06/13/2020,Ohio,132,2421,108,151,55,,229,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,06/14/2020,06/20/2020,By Week,2020,,25,06/20/2020,Ohio,111,2402,107,120,38,0,193,
02/19/2021,06/21/2020,06/27/2020,By Week,2020,,26,06/27/2020,Ohio,107,2424,108,127,40,,195,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,06/28/2020,07/04/2020,By Week,2020,,27,07/04/2020,Ohio,106,2527,113,127,42,,192,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,07/05/2020,07/11/2020,By Week,2020,,28,07/11/2020,Ohio,128,2513,110,161,57,,233,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,07/12/2020,07/18/2020,By Week,2020,,29,07/18/2020,Ohio,126,2535,115,165,55,,237,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,07/19/2020,07/25/2020,By Week,2020,,30,07/25/2020,Ohio,184,2502,114,182,75,0,291,
02/19/2021,07/26/2020,08/01/2020,By Week,2020,,31,08/01/2020,Ohio,186,2619,118,181,81,0,286,
02/19/2021,08/02/2020,08/08/2020,By Week,2020,,32,08/08/2020,Ohio,162,2583,116,200,74,0,288,
02/19/2021,08/09/2020,08/15/2020,By Week,2020,,33,08/15/2020,Ohio,185,2583,116,162,80,0,267,
02/19/2021,08/16/2020,08/22/2020,By Week,2020,,34,08/22/2020,Ohio,180,2588,117,188,81,,288,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,08/23/2020,08/29/2020,By Week,2020,,35,08/29/2020,Ohio,183,2646,118,180,77,,287,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,08/30/2020,09/05/2020,By Week,2020,,36,09/05/2020,Ohio,167,2422,108,159,77,0,249,
02/19/2021,09/06/2020,09/12/2020,By Week,2020,,37,09/12/2020,Ohio,156,2554,111,173,71,,259,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,09/13/2020,09/19/2020,By Week,2020,,38,09/19/2020,Ohio,129,2475,107,140,54,0,215,
02/19/2021,09/20/2020,09/26/2020,By Week,2020,,39,09/26/2020,Ohio,144,2626,118,158,57,0,245,
02/19/2021,09/27/2020,10/03/2020,By Week,2020,,40,10/03/2020,Ohio,139,2600,114,175,70,0,244,
02/19/2021,10/04/2020,10/10/2020,By Week,2020,,41,10/10/2020,Ohio,164,2656,116,166,75,0,255,
02/19/2021,10/11/2020,10/17/2020,By Week,2020,,42,10/17/2020,Ohio,200,2647,115,187,86,0,301,
02/19/2021,10/18/2020,10/24/2020,By Week,2020,,43,10/24/2020,Ohio,248,2688,118,204,101,0,351,
02/19/2021,10/25/2020,10/31/2020,By Week,2020,,44,10/31/2020,Ohio,313,2756,116,232,126,0,419,
02/19/2021,11/01/2020,11/07/2020,By Week,2020,,45,11/07/2020,Ohio,428,3015,124,304,202,,531,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,11/08/2020,11/14/2020,By Week,2020,,46,11/14/2020,Ohio,543,3059,127,344,231,0,656,
02/19/2021,11/15/2020,11/21/2020,By Week,2020,,47,11/21/2020,Ohio,728,3233,135,420,301,0,847,
02/19/2021,11/22/2020,11/28/2020,By Week,2020,,48,11/28/2020,Ohio,985,3547,146,564,430,0,1119,
02/19/2021,11/29/2020,12/05/2020,By Week,2020,,49,12/05/2020,Ohio,1228,3872,157,703,588,0,1343,
02/19/2021,12/06/2020,12/12/2020,By Week,2020,,50,12/12/2020,Ohio,1384,4186,168,774,650,0,1508,
02/19/2021,12/13/2020,12/19/2020,By Week,2020,,51,12/19/2020,Ohio,1429,3998,158,823,687,,1566,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,12/20/2020,12/26/2020,By Week,2020,,52,12/26/2020,Ohio,1294,3843,151,733,617,,1411,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,12/27/2020,01/02/2021,By Week,2020/2021,,53,01/02/2021,Ohio,1193,3747,147,670,551,0,1312,
02/19/2021,01/03/2021,01/09/2021,By Week,2021,,1,01/09/2021,Ohio,992,3111,115,553,458,0,1087,
02/19/2021,01/10/2021,01/16/2021,By Week,2021,,2,01/16/2021,Ohio,892,2761,99,517,443,,968,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,01/17/2021,01/23/2021,By Week,2021,,3,01/23/2021,Ohio,629,2206,81,383,325,0,687,
02/19/2021,01/24/2021,01/30/2021,By Week,2021,,4,01/30/2021,Ohio,450,1879,71,236,200,0,486,
02/19/2021,01/31/2021,02/06/2021,By Week,2021,,5,02/06/2021,Ohio,229,1358,53,168,124,0,273,
02/19/2021,02/07/2021,02/13/2021,By Week,2021,,6,02/13/2021,Ohio,100,786,31,60,45,0,115,
02/19/2021,12/29/2019,01/04/2020,By Week,2019/2020,,1,01/04/2020,Oklahoma,0,901,106,79,0,,85,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,01/05/2020,01/11/2020,By Week,2020,,2,01/11/2020,Oklahoma,,824,95,65,0,,75,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,01/12/2020,01/18/2020,By Week,2020,,3,01/18/2020,Oklahoma,0,850,99,72,0,,77,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,01/19/2020,01/25/2020,By Week,2020,,4,01/25/2020,Oklahoma,0,803,95,71,0,,72,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,01/26/2020,02/01/2020,By Week,2020,,5,02/01/2020,Oklahoma,0,833,96,78,0,,86,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,02/02/2020,02/08/2020,By Week,2020,,6,02/08/2020,Oklahoma,0,815,95,60,0,,67,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,02/09/2020,02/15/2020,By Week,2020,,7,02/15/2020,Oklahoma,0,805,91,79,0,,86,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,02/16/2020,02/22/2020,By Week,2020,,8,02/22/2020,Oklahoma,0,818,98,74,0,,79,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,02/23/2020,02/29/2020,By Week,2020,,9,02/29/2020,Oklahoma,0,829,102,74,0,15,89,
02/19/2021,03/01/2020,03/07/2020,By Week,2020,,10,03/07/2020,Oklahoma,,797,95,68,0,18,87,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,03/08/2020,03/14/2020,By Week,2020,,11,03/14/2020,Oklahoma,0,791,97,74,0,18,92,
02/19/2021,03/15/2020,03/21/2020,By Week,2020,,12,03/21/2020,Oklahoma,,826,103,82,,,93,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,03/22/2020,03/28/2020,By Week,2020,,13,03/28/2020,Oklahoma,18,854,115,81,,11,105,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,03/29/2020,04/04/2020,By Week,2020,,14,04/04/2020,Oklahoma,42,783,104,97,20,,123,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,04/05/2020,04/11/2020,By Week,2020,,15,04/11/2020,Oklahoma,52,856,115,109,26,,136,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,04/12/2020,04/18/2020,By Week,2020,,16,04/18/2020,Oklahoma,48,798,108,84,17,,117,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,04/19/2020,04/25/2020,By Week,2020,,17,04/25/2020,Oklahoma,47,780,105,69,11,,107,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,04/26/2020,05/02/2020,By Week,2020,,18,05/02/2020,Oklahoma,47,759,100,69,22,,95,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
