Data as of,Start Date,End Date,Group,Year,Month,MMWR Week,Week Ending Date,State,COVID-19 Deaths,Total Deaths,Percent of Expected Deaths,Pneumonia Deaths,Pneumonia and COVID-19 Deaths,Influenza Deaths,"Pneumonia, Influenza, or COVID-19 Deaths",Footnote
01/21/2021,05/10/2020,05/16/2020,By Week,2020,,20,05/16/2020,Oklahoma,20,733,96,60,,,78,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/21/2021,05/17/2020,05/23/2020,By Week,2020,,21,05/23/2020,Oklahoma,23,812,114,68,10,0,81,
01/21/2021,05/24/2020,05/30/2020,By Week,2020,,22,05/30/2020,Oklahoma,25,740,106,50,10,0,65,
01/21/2021,05/31/2020,06/06/2020,By Week,2020,,23,06/06/2020,Oklahoma,15,786,111,53,,,65,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/21/2021,06/07/2020,06/13/2020,By Week,2020,,24,06/13/2020,Oklahoma,15,770,106,61,,0,72,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/21/2021,06/14/2020,06/20/2020,By Week,2020,,25,06/20/2020,Oklahoma,18,739,104,62,,0,71,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/21/2021,06/21/2020,06/27/2020,By Week,2020,,26,06/27/2020,Oklahoma,18,764,109,66,,0,78,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/21/2021,06/28/2020,07/04/2020,By Week,2020,,27,07/04/2020,Oklahoma,24,780,111,47,10,0,61,
01/21/2021,07/05/2020,07/11/2020,By Week,2020,,28,07/11/2020,Oklahoma,37,768,105,62,13,0,86,
01/21/2021,07/12/2020,07/18/2020,By Week,2020,,29,07/18/2020,Oklahoma,48,789,110,63,23,0,88,
01/21/2021,07/19/2020,07/25/2020,By Week,2020,,30,07/25/2020,Oklahoma,67,902,127,83,31,,120,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/21/2021,07/26/2020,08/01/2020,By Week,2020,,31,08/01/2020,Oklahoma,74,877,125,84,24,0,134,
01/21/2021,08/02/2020,08/08/2020,By Week,2020,,32,08/08/2020,Oklahoma,73,812,114,83,26,0,130,
01/21/2021,08/09/2020,08/15/2020,By Week,2020,,33,08/15/2020,Oklahoma,91,859,121,93,34,0,150,
01/21/2021,08/16/2020,08/22/2020,By Week,2020,,34,08/22/2020,Oklahoma,75,875,126,87,25,0,137,
01/21/2021,08/23/2020,08/29/2020,By Week,2020,,35,08/29/2020,Oklahoma,81,810,111,70,30,,122,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/21/2021,08/30/2020,09/05/2020,By Week,2020,,36,09/05/2020,Oklahoma,75,826,117,74,26,0,123,
01/21/2021,09/06/2020,09/12/2020,By Week,2020,,37,09/12/2020,Oklahoma,77,798,110,90,39,,128,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/21/2021,09/13/2020,09/19/2020,By Week,2020,,38,09/19/2020,Oklahoma,74,786,111,65,23,0,116,
01/21/2021,09/20/2020,09/26/2020,By Week,2020,,39,09/26/2020,Oklahoma,89,905,128,104,39,0,154,
01/21/2021,09/27/2020,10/03/2020,By Week,2020,,40,10/03/2020,Oklahoma,84,841,116,99,40,0,143,
01/21/2021,10/04/2020,10/10/2020,By Week,2020,,41,10/10/2020,Oklahoma,109,953,136,103,41,0,171,
01/21/2021,10/11/2020,10/17/2020,By Week,2020,,42,10/17/2020,Oklahoma,111,849,112,88,44,,156,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/21/2021,10/18/2020,10/24/2020,By Week,2020,,43,10/24/2020,Oklahoma,163,927,131,96,50,,210,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/21/2021,10/25/2020,10/31/2020,By Week,2020,,44,10/31/2020,Oklahoma,152,997,133,110,66,,197,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/21/2021,11/01/2020,11/07/2020,By Week,2020,,45,11/07/2020,Oklahoma,183,996,129,98,53,0,228,
01/21/2021,11/08/2020,11/14/2020,By Week,2020,,46,11/14/2020,Oklahoma,236,1023,130,152,86,0,302,
01/21/2021,11/15/2020,11/21/2020,By Week,2020,,47,11/21/2020,Oklahoma,276,1072,139,167,101,,342,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/21/2021,11/22/2020,11/28/2020,By Week,2020,,48,11/28/2020,Oklahoma,328,1063,135,188,132,,384,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/21/2021,11/29/2020,12/05/2020,By Week,2020,,49,12/05/2020,Oklahoma,392,1179,154,228,165,,455,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/21/2021,12/06/2020,12/12/2020,By Week,2020,,50,12/12/2020,Oklahoma,304,978,123,169,128,0,345,
01/21/2021,12/13/2020,12/19/2020,By Week,2020,,51,12/19/2020,Oklahoma,206,851,106,110,74,0,242,
01/21/2021,12/20/2020,12/26/2020,By Week,2020,,52,12/26/2020,Oklahoma,80,591,74,58,34,0,104,
01/21/2021,12/27/2020,01/02/2021,By Week,,,53,01/02/2021,Oklahoma,19,338,42,31,11,0,39,
01/21/2021,01/03/2021,01/09/2021,By Week,2021,,1,01/09/2021,Oklahoma,0,0,0,0,0,0,0,
01/21/2021,01/10/2021,01/16/2021,By Week,2021,,2,01/16/2021,Oklahoma,0,0,0,0,0,0,0,
01/21/2021,12/29/2019,01/04/2020,By Week,,,1,01/04/2020,Oregon,0,737,90,42,0,11,53,
01/21/2021,01/05/2020,01/11/2020,By Week,2020,,2,01/11/2020,Oregon,0,764,92,41,0,,45,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/21/2021,01/12/2020,01/18/2020,By Week,2020,,3,01/18/2020,Oregon,0,769,95,49,0,,56,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/21/2021,01/19/2020,01/25/2020,By Week,2020,,4,01/25/2020,Oregon,0,745,100,35,0,,42,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/21/2021,01/26/2020,02/01/2020,By Week,2020,,5,02/01/2020,Oregon,0,728,99,35,0,,41,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/21/2021,02/02/2020,02/08/2020,By Week,2020,,6,02/08/2020,Oregon,0,727,98,36,0,,41,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/21/2021,02/09/2020,02/15/2020,By Week,2020,,7,02/15/2020,Oregon,0,783,109,40,0,,42,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/21/2021,02/16/2020,02/22/2020,By Week,2020,,8,02/22/2020,Oregon,0,733,100,34,0,,39,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/21/2021,02/23/2020,02/29/2020,By Week,2020,,9,02/29/2020,Oregon,0,735,99,32,0,,38,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/21/2021,03/01/2020,03/07/2020,By Week,2020,,10,03/07/2020,Oregon,0,788,105,34,0,10,44,
01/21/2021,03/08/2020,03/14/2020,By Week,2020,,11,03/14/2020,Oregon,,746,98,40,0,12,54,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/21/2021,03/15/2020,03/21/2020,By Week,2020,,12,03/21/2020,Oregon,,774,107,53,,,57,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/21/2021,03/22/2020,03/28/2020,By Week,2020,,13,03/28/2020,Oregon,14,768,106,47,,,62,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/21/2021,03/29/2020,04/04/2020,By Week,2020,,14,04/04/2020,Oregon,25,778,107,55,,,73,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/21/2021,04/05/2020,04/11/2020,By Week,2020,,15,04/11/2020,Oregon,25,769,109,54,11,,70,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/21/2021,04/12/2020,04/18/2020,By Week,2020,,16,04/18/2020,Oregon,25,765,106,43,10,0,58,
01/21/2021,04/19/2020,04/25/2020,By Week,2020,,17,04/25/2020,Oregon,30,770,110,42,,,63,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/21/2021,04/26/2020,05/02/2020,By Week,2020,,18,05/02/2020,Oregon,15,714,105,34,,0,45,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/21/2021,05/03/2020,05/09/2020,By Week,2020,,19,05/09/2020,Oregon,19,703,102,28,,,41,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/21/2021,05/10/2020,05/16/2020,By Week,2020,,20,05/16/2020,Oregon,14,716,102,31,,0,39,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/21/2021,05/17/2020,05/23/2020,By Week,2020,,21,05/23/2020,Oregon,,744,109,28,,0,33,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/21/2021,05/24/2020,05/30/2020,By Week,2020,,22,05/30/2020,Oregon,11,748,109,26,,0,34,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/21/2021,05/31/2020,06/06/2020,By Week,2020,,23,06/06/2020,Oregon,,683,101,32,,,40,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/21/2021,06/07/2020,06/13/2020,By Week,2020,,24,06/13/2020,Oregon,15,727,107,27,,,40,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/21/2021,06/14/2020,06/20/2020,By Week,2020,,25,06/20/2020,Oregon,12,731,106,33,,0,42,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/21/2021,06/21/2020,06/27/2020,By Week,2020,,26,06/27/2020,Oregon,15,688,103,33,,0,43,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/21/2021,06/28/2020,07/04/2020,By Week,2020,,27,07/04/2020,Oregon,20,758,116,28,,0,43,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/21/2021,07/05/2020,07/11/2020,By Week,2020,,28,07/11/2020,Oregon,14,712,104,33,,0,45,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/21/2021,07/12/2020,07/18/2020,By Week,2020,,29,07/18/2020,Oregon,28,758,114,27,,0,46,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/21/2021,07/19/2020,07/25/2020,By Week,2020,,30,07/25/2020,Oregon,26,740,113,37,10,0,53,
01/21/2021,07/26/2020,08/01/2020,By Week,2020,,31,08/01/2020,Oregon,32,719,108,30,11,0,51,
01/21/2021,08/02/2020,08/08/2020,By Week,2020,,32,08/08/2020,Oregon,31,767,115,27,10,0,48,
01/21/2021,08/09/2020,08/15/2020,By Week,2020,,33,08/15/2020,Oregon,32,777,117,28,11,0,49,
01/21/2021,08/16/2020,08/22/2020,By Week,2020,,34,08/22/2020,Oregon,24,787,120,35,10,0,49,
01/21/2021,08/23/2020,08/29/2020,By Week,2020,,35,08/29/2020,Oregon,33,747,115,34,13,0,54,
01/21/2021,08/30/2020,09/05/2020,By Week,2020,,36,09/05/2020,Oregon,20,703,108,31,,0,45,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/21/2021,09/06/2020,09/12/2020,By Week,2020,,37,09/12/2020,Oregon,23,736,115,29,,0,47,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/21/2021,09/13/2020,09/19/2020,By Week,2020,,38,09/19/2020,Oregon,16,789,119,38,,0,48,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/21/2021,09/20/2020,09/26/2020,By Week,2020,,39,09/26/2020,Oregon,17,726,107,29,,0,40,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/21/2021,09/27/2020,10/03/2020,By Week,2020,,40,10/03/2020,Oregon,21,730,104,27,,0,41,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/21/2021,10/04/2020,10/10/2020,By Week,2020,,41,10/10/2020,Oregon,22,757,108,25,,,43,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/21/2021,10/11/2020,10/17/2020,By Week,2020,,42,10/17/2020,Oregon,34,713,101,34,12,0,56,
01/21/2021,10/18/2020,10/24/2020,By Week,2020,,43,10/24/2020,Oregon,28,759,108,39,12,0,55,
01/21/2021,10/25/2020,10/31/2020,By Week,2020,,44,10/31/2020,Oregon,33,781,114,28,,0,56,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/21/2021,11/01/2020,11/07/2020,By Week,2020,,45,11/07/2020,Oregon,33,822,114,33,11,0,55,
01/21/2021,11/08/2020,11/14/2020,By Week,2020,,46,11/14/2020,Oregon,50,826,115,44,13,0,81,
01/21/2021,11/15/2020,11/21/2020,By Week,2020,,47,11/21/2020,Oregon,79,816,117,56,27,0,108,
01/21/2021,11/22/2020,11/28/2020,By Week,2020,,48,11/28/2020,Oregon,113,849,122,66,40,0,139,
01/21/2021,11/29/2020,12/05/2020,By Week,2020,,49,12/05/2020,Oregon,119,883,125,79,43,,156,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/21/2021,12/06/2020,12/12/2020,By Week,2020,,50,12/12/2020,Oregon,114,833,117,70,41,0,143,
01/21/2021,12/13/2020,12/19/2020,By Week,2020,,51,12/19/2020,Oregon,83,777,104,42,23,0,102,
01/21/2021,12/20/2020,12/26/2020,By Week,2020,,52,12/26/2020,Oregon,43,521,69,35,18,0,60,
01/21/2021,12/27/2020,01/02/2021,By Week,,,53,01/02/2021,Oregon,31,451,60,35,13,0,53,
01/21/2021,01/03/2021,01/09/2021,By Week,2021,,1,01/09/2021,Oregon,15,318,39,16,,,26,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/21/2021,01/10/2021,01/16/2021,By Week,2021,,2,01/16/2021,Oregon,,137,16,,,0,10,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/21/2021,12/29/2019,01/04/2020,By Week,,,1,01/04/2020,Pennsylvania,0,2783,96,170,0,15,185,
01/21/2021,01/05/2020,01/11/2020,By Week,2020,,2,01/11/2020,Pennsylvania,0,2845,97,160,0,17,177,
01/21/2021,01/12/2020,01/18/2020,By Week,2020,,3,01/18/2020,Pennsylvania,0,2861,97,168,0,15,183,
01/21/2021,01/19/2020,01/25/2020,By Week,2020,,4,01/25/2020,Pennsylvania,0,2792,94,181,0,23,204,
01/21/2021,01/26/2020,02/01/2020,By Week,2020,,5,02/01/2020,Pennsylvania,0,2803,98,168,0,14,182,
01/21/2021,02/02/2020,02/08/2020,By Week,2020,,6,02/08/2020,Pennsylvania,0,2780,97,144,0,17,161,
01/21/2021,02/09/2020,02/15/2020,By Week,2020,,7,02/15/2020,Pennsylvania,0,2805,97,174,0,23,197,
01/21/2021,02/16/2020,02/22/2020,By Week,2020,,8,02/22/2020,Pennsylvania,0,2696,95,144,0,22,166,
01/21/2021,02/23/2020,02/29/2020,By Week,2020,,9,02/29/2020,Pennsylvania,,2765,99,143,0,26,170,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/21/2021,03/01/2020,03/07/2020,By Week,2020,,10,03/07/2020,Pennsylvania,0,2772,99,149,0,38,187,
01/21/2021,03/08/2020,03/14/2020,By Week,2020,,11,03/14/2020,Pennsylvania,0,2822,101,167,0,37,204,
01/21/2021,03/15/2020,03/21/2020,By Week,2020,,12,03/21/2020,Pennsylvania,,2596,94,184,,29,216,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/21/2021,03/22/2020,03/28/2020,By Week,2020,,13,03/28/2020,Pennsylvania,52,2732,101,203,27,21,249,
01/21/2021,03/29/2020,04/04/2020,By Week,2020,,14,04/04/2020,Pennsylvania,210,3003,112,273,83,12,411,
01/21/2021,04/05/2020,04/11/2020,By Week,2020,,15,04/11/2020,Pennsylvania,639,3453,128,472,271,,843,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/21/2021,04/12/2020,04/18/2020,By Week,2020,,16,04/18/2020,Pennsylvania,915,3739,142,514,344,,1088,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/21/2021,04/19/2020,04/25/2020,By Week,2020,,17,04/25/2020,Pennsylvania,1074,3820,148,560,417,,1219,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/21/2021,04/26/2020,05/02/2020,By Week,2020,,18,05/02/2020,Pennsylvania,944,3560,141,459,314,0,1089,
01/21/2021,05/03/2020,05/09/2020,By Week,2020,,19,05/09/2020,Pennsylvania,849,3435,140,455,322,,983,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
