Data as of,Start Date,End Date,Group,Year,Month,MMWR Week,Week Ending Date,State,COVID-19 Deaths,Total Deaths,Percent of Expected Deaths,Pneumonia Deaths,Pneumonia and COVID-19 Deaths,Influenza Deaths,"Pneumonia, Influenza, or COVID-19 Deaths",Footnote
02/03/2021,05/03/2020,05/09/2020,By Week,2020,,19,05/09/2020,Texas,228,4277,115,357,104,,483,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/03/2021,05/10/2020,05/16/2020,By Week,2020,,20,05/16/2020,Texas,252,4280,114,365,112,,506,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/03/2021,05/17/2020,05/23/2020,By Week,2020,,21,05/23/2020,Texas,171,4254,116,346,81,,440,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/03/2021,05/24/2020,05/30/2020,By Week,2020,,22,05/30/2020,Texas,217,4152,111,352,113,,460,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/03/2021,05/31/2020,06/06/2020,By Week,2020,,23,06/06/2020,Texas,181,4229,112,313,75,,420,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/03/2021,06/07/2020,06/13/2020,By Week,2020,,24,06/13/2020,Texas,226,4395,119,318,94,,450,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/03/2021,06/14/2020,06/20/2020,By Week,2020,,25,06/20/2020,Texas,305,4503,121,398,142,,561,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/03/2021,06/21/2020,06/27/2020,By Week,2020,,26,06/27/2020,Texas,443,4564,124,415,175,,685,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/03/2021,06/28/2020,07/04/2020,By Week,2020,,27,07/04/2020,Texas,812,5035,137,593,376,0,1029,
02/03/2021,07/05/2020,07/11/2020,By Week,2020,,28,07/11/2020,Texas,1273,5762,159,937,676,,1538,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/03/2021,07/12/2020,07/18/2020,By Week,2020,,29,07/18/2020,Texas,1754,6258,172,1179,924,,2010,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/03/2021,07/19/2020,07/25/2020,By Week,2020,,30,07/25/2020,Texas,1885,6299,171,1186,931,,2140,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/03/2021,07/26/2020,08/01/2020,By Week,2020,,31,08/01/2020,Texas,1728,5944,159,1177,922,,1984,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/03/2021,08/02/2020,08/08/2020,By Week,2020,,32,08/08/2020,Texas,1491,5702,155,1004,772,,1725,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/03/2021,08/09/2020,08/15/2020,By Week,2020,,33,08/15/2020,Texas,1371,5772,158,990,750,,1613,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/03/2021,08/16/2020,08/22/2020,By Week,2020,,34,08/22/2020,Texas,1002,5027,135,780,555,,1227,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/03/2021,08/23/2020,08/29/2020,By Week,2020,,35,08/29/2020,Texas,849,5125,141,727,490,,1087,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/03/2021,08/30/2020,09/05/2020,By Week,2020,,36,09/05/2020,Texas,700,4935,134,589,371,0,918,
02/03/2021,09/06/2020,09/12/2020,By Week,2020,,37,09/12/2020,Texas,574,4643,126,519,307,,787,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/03/2021,09/13/2020,09/19/2020,By Week,2020,,38,09/19/2020,Texas,520,4586,127,507,271,0,756,
02/03/2021,09/20/2020,09/26/2020,By Week,2020,,39,09/26/2020,Texas,510,4536,123,510,283,,739,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/03/2021,09/27/2020,10/03/2020,By Week,2020,,40,10/03/2020,Texas,436,4577,121,481,245,,674,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/03/2021,10/04/2020,10/10/2020,By Week,2020,,41,10/10/2020,Texas,496,4699,124,513,289,,722,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/03/2021,10/11/2020,10/17/2020,By Week,2020,,42,10/17/2020,Texas,559,4513,118,519,296,,783,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/03/2021,10/18/2020,10/24/2020,By Week,2020,,43,10/24/2020,Texas,685,4768,124,607,384,,909,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/03/2021,10/25/2020,10/31/2020,By Week,2020,,44,10/31/2020,Texas,879,5107,129,718,480,,1124,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/03/2021,11/01/2020,11/07/2020,By Week,2020,,45,11/07/2020,Texas,990,5330,135,816,563,,1244,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/03/2021,11/08/2020,11/14/2020,By Week,2020,,46,11/14/2020,Texas,1115,5350,135,847,645,,1320,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/03/2021,11/15/2020,11/21/2020,By Week,2020,,47,11/21/2020,Texas,1229,5330,132,946,708,,1470,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/03/2021,11/22/2020,11/28/2020,By Week,2020,,48,11/28/2020,Texas,1333,5429,134,1011,796,,1549,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/03/2021,11/29/2020,12/05/2020,By Week,2020,,49,12/05/2020,Texas,1377,5427,135,1047,813,,1614,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/03/2021,12/06/2020,12/12/2020,By Week,2020,,50,12/12/2020,Texas,1520,5750,138,1113,892,,1741,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/03/2021,12/13/2020,12/19/2020,By Week,2020,,51,12/19/2020,Texas,1487,5736,131,1103,860,,1732,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/03/2021,12/20/2020,12/26/2020,By Week,2020,,52,12/26/2020,Texas,1468,5377,125,1022,801,,1691,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/03/2021,12/27/2020,01/02/2021,By Week,2020/2021,,53,01/02/2021,Texas,1413,5066,118,970,781,,1604,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/03/2021,01/03/2021,01/09/2021,By Week,2021,,1,01/09/2021,Texas,1689,4751,107,1096,925,,1861,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/03/2021,01/10/2021,01/16/2021,By Week,2021,,2,01/16/2021,Texas,1518,4398,96,1013,866,,1665,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/03/2021,01/17/2021,01/23/2021,By Week,2021,,3,01/23/2021,Texas,1117,3224,73,694,597,,1215,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/03/2021,01/24/2021,01/30/2021,By Week,2021,,4,01/30/2021,Texas,363,1050,24,231,202,0,392,
02/03/2021,12/29/2019,01/04/2020,By Week,2019/2020,,1,01/04/2020,Utah,0,392,94,25,0,,26,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/03/2021,01/05/2020,01/11/2020,By Week,2020,,2,01/11/2020,Utah,0,438,110,26,0,,27,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/03/2021,01/12/2020,01/18/2020,By Week,2020,,3,01/18/2020,Utah,0,409,109,19,0,,21,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/03/2021,01/19/2020,01/25/2020,By Week,2020,,4,01/25/2020,Utah,0,390,98,30,0,10,40,
02/03/2021,01/26/2020,02/01/2020,By Week,2020,,5,02/01/2020,Utah,0,362,98,18,0,,20,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/03/2021,02/02/2020,02/08/2020,By Week,2020,,6,02/08/2020,Utah,0,313,81,18,0,,21,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/03/2021,02/09/2020,02/15/2020,By Week,2020,,7,02/15/2020,Utah,0,411,112,14,0,,19,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/03/2021,02/16/2020,02/22/2020,By Week,2020,,8,02/22/2020,Utah,0,366,95,16,0,,22,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/03/2021,02/23/2020,02/29/2020,By Week,2020,,9,02/29/2020,Utah,0,396,102,31,0,,34,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/03/2021,03/01/2020,03/07/2020,By Week,2020,,10,03/07/2020,Utah,0,403,100,30,0,,33,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/03/2021,03/08/2020,03/14/2020,By Week,2020,,11,03/14/2020,Utah,0,405,109,22,0,,27,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/03/2021,03/15/2020,03/21/2020,By Week,2020,,12,03/21/2020,Utah,0,410,108,29,0,,36,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/03/2021,03/22/2020,03/28/2020,By Week,2020,,13,03/28/2020,Utah,,394,112,34,0,,42,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/03/2021,03/29/2020,04/04/2020,By Week,2020,,14,04/04/2020,Utah,11,408,114,33,,0,39,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/03/2021,04/05/2020,04/11/2020,By Week,2020,,15,04/11/2020,Utah,,382,101,16,,,22,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/03/2021,04/12/2020,04/18/2020,By Week,2020,,16,04/18/2020,Utah,,387,102,20,,0,22,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/03/2021,04/19/2020,04/25/2020,By Week,2020,,17,04/25/2020,Utah,16,404,114,19,,0,31,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/03/2021,04/26/2020,05/02/2020,By Week,2020,,18,05/02/2020,Utah,12,379,106,13,,,24,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/03/2021,05/03/2020,05/09/2020,By Week,2020,,19,05/09/2020,Utah,18,371,102,21,11,0,28,
02/03/2021,05/10/2020,05/16/2020,By Week,2020,,20,05/16/2020,Utah,17,403,113,19,,0,31,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/03/2021,05/17/2020,05/23/2020,By Week,2020,,21,05/23/2020,Utah,15,375,100,24,,0,32,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/03/2021,05/24/2020,05/30/2020,By Week,2020,,22,05/30/2020,Utah,12,390,111,20,,0,27,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/03/2021,05/31/2020,06/06/2020,By Week,2020,,23,06/06/2020,Utah,12,405,110,19,,0,28,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/03/2021,06/07/2020,06/13/2020,By Week,2020,,24,06/13/2020,Utah,20,387,108,22,,0,35,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/03/2021,06/14/2020,06/20/2020,By Week,2020,,25,06/20/2020,Utah,15,400,115,24,,0,34,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/03/2021,06/21/2020,06/27/2020,By Week,2020,,26,06/27/2020,Utah,13,386,110,26,,0,34,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/03/2021,06/28/2020,07/04/2020,By Week,2020,,27,07/04/2020,Utah,22,438,125,25,,0,41,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/03/2021,07/05/2020,07/11/2020,By Week,2020,,28,07/11/2020,Utah,37,407,120,26,,0,54,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/03/2021,07/12/2020,07/18/2020,By Week,2020,,29,07/18/2020,Utah,31,434,120,19,,0,43,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/03/2021,07/19/2020,07/25/2020,By Week,2020,,30,07/25/2020,Utah,44,436,129,30,17,0,57,
02/03/2021,07/26/2020,08/01/2020,By Week,2020,,31,08/01/2020,Utah,26,434,124,33,16,0,43,
02/03/2021,08/02/2020,08/08/2020,By Week,2020,,32,08/08/2020,Utah,29,450,132,25,,0,45,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/03/2021,08/09/2020,08/15/2020,By Week,2020,,33,08/15/2020,Utah,31,448,131,25,,0,49,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/03/2021,08/16/2020,08/22/2020,By Week,2020,,34,08/22/2020,Utah,18,420,119,25,,0,37,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/03/2021,08/23/2020,08/29/2020,By Week,2020,,35,08/29/2020,Utah,11,375,110,19,,0,24,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/03/2021,08/30/2020,09/05/2020,By Week,2020,,36,09/05/2020,Utah,19,365,103,30,11,0,38,
02/03/2021,09/06/2020,09/12/2020,By Week,2020,,37,09/12/2020,Utah,12,380,112,24,,0,31,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/03/2021,09/13/2020,09/19/2020,By Week,2020,,38,09/19/2020,Utah,,398,113,21,,0,26,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/03/2021,09/20/2020,09/26/2020,By Week,2020,,39,09/26/2020,Utah,24,441,123,19,,0,37,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/03/2021,09/27/2020,10/03/2020,By Week,2020,,40,10/03/2020,Utah,28,393,112,41,14,0,55,
02/03/2021,10/04/2020,10/10/2020,By Week,2020,,41,10/10/2020,Utah,45,442,121,36,20,0,61,
02/03/2021,10/11/2020,10/17/2020,By Week,2020,,42,10/17/2020,Utah,36,425,115,32,17,,52,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/03/2021,10/18/2020,10/24/2020,By Week,2020,,43,10/24/2020,Utah,37,439,124,37,18,0,56,
02/03/2021,10/25/2020,10/31/2020,By Week,2020,,44,10/31/2020,Utah,49,458,125,41,26,0,64,
02/03/2021,11/01/2020,11/07/2020,By Week,2020,,45,11/07/2020,Utah,69,453,128,50,33,0,86,
02/03/2021,11/08/2020,11/14/2020,By Week,2020,,46,11/14/2020,Utah,79,479,136,45,26,0,98,
02/03/2021,11/15/2020,11/21/2020,By Week,2020,,47,11/21/2020,Utah,110,541,139,71,47,0,134,
02/03/2021,11/22/2020,11/28/2020,By Week,2020,,48,11/28/2020,Utah,108,483,129,61,49,0,120,
02/03/2021,11/29/2020,12/05/2020,By Week,2020,,49,12/05/2020,Utah,129,537,144,78,53,0,154,
02/03/2021,12/06/2020,12/12/2020,By Week,2020,,50,12/12/2020,Utah,128,548,152,77,57,0,148,
02/03/2021,12/13/2020,12/19/2020,By Week,2020,,51,12/19/2020,Utah,124,534,144,90,71,0,143,
02/03/2021,12/20/2020,12/26/2020,By Week,2020,,52,12/26/2020,Utah,97,493,126,58,38,0,117,
02/03/2021,12/27/2020,01/02/2021,By Week,2020/2021,,53,01/02/2021,Utah,93,461,118,51,33,0,111,
02/03/2021,01/03/2021,01/09/2021,By Week,2021,,1,01/09/2021,Utah,57,398,96,38,27,0,68,
02/03/2021,01/10/2021,01/16/2021,By Week,2021,,2,01/16/2021,Utah,39,332,84,34,20,0,53,
02/03/2021,01/17/2021,01/23/2021,By Week,2021,,3,01/23/2021,Utah,39,289,77,28,19,0,48,
02/03/2021,01/24/2021,01/30/2021,By Week,2021,,4,01/30/2021,Utah,,53,13,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
