Data as of,Start Date,End Date,Group,Year,Month,MMWR Week,Week Ending Date,State,COVID-19 Deaths,Total Deaths,Percent of Expected Deaths,Pneumonia Deaths,Pneumonia and COVID-19 Deaths,Influenza Deaths,"Pneumonia, Influenza, or COVID-19 Deaths",Footnote
03/08/2021,06/07/2020,06/13/2020,By Week,2020,,24,06/13/2020,South Carolina,50,1079,121,75,19,0,106,
03/08/2021,06/14/2020,06/20/2020,By Week,2020,,25,06/20/2020,South Carolina,57,1052,114,71,22,0,106,
03/08/2021,06/21/2020,06/27/2020,By Week,2020,,26,06/27/2020,South Carolina,84,1099,123,83,30,,138,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,06/28/2020,07/04/2020,By Week,2020,,27,07/04/2020,South Carolina,129,1196,135,103,54,0,178,
03/08/2021,07/05/2020,07/11/2020,By Week,2020,,28,07/11/2020,South Carolina,145,1217,141,110,56,0,199,
03/08/2021,07/12/2020,07/18/2020,By Week,2020,,29,07/18/2020,South Carolina,229,1332,148,148,86,0,291,
03/08/2021,07/19/2020,07/25/2020,By Week,2020,,30,07/25/2020,South Carolina,321,1352,150,193,141,0,373,
03/08/2021,07/26/2020,08/01/2020,By Week,2020,,31,08/01/2020,South Carolina,288,1329,148,187,131,,344,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,08/02/2020,08/08/2020,By Week,2020,,32,08/08/2020,South Carolina,269,1367,147,192,123,0,338,
03/08/2021,08/09/2020,08/15/2020,By Week,2020,,33,08/15/2020,South Carolina,241,1318,148,151,102,0,290,
03/08/2021,08/16/2020,08/22/2020,By Week,2020,,34,08/22/2020,South Carolina,207,1181,137,131,90,0,248,
03/08/2021,08/23/2020,08/29/2020,By Week,2020,,35,08/29/2020,South Carolina,201,1238,137,155,97,0,259,
03/08/2021,08/30/2020,09/05/2020,By Week,2020,,36,09/05/2020,South Carolina,181,1242,139,130,77,,234,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,09/06/2020,09/12/2020,By Week,2020,,37,09/12/2020,South Carolina,144,1187,132,115,68,,191,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,09/13/2020,09/19/2020,By Week,2020,,38,09/19/2020,South Carolina,134,1141,126,106,59,0,181,
03/08/2021,09/20/2020,09/26/2020,By Week,2020,,39,09/26/2020,South Carolina,121,1152,125,114,56,0,179,
03/08/2021,09/27/2020,10/03/2020,By Week,2020,,40,10/03/2020,South Carolina,104,1141,124,104,51,0,157,
03/08/2021,10/04/2020,10/10/2020,By Week,2020,,41,10/10/2020,South Carolina,91,1132,127,75,37,0,129,
03/08/2021,10/11/2020,10/17/2020,By Week,2020,,42,10/17/2020,South Carolina,118,1060,117,112,61,0,169,
03/08/2021,10/18/2020,10/24/2020,By Week,2020,,43,10/24/2020,South Carolina,126,1146,122,109,60,0,175,
03/08/2021,10/25/2020,10/31/2020,By Week,2020,,44,10/31/2020,South Carolina,123,1218,128,118,62,,179,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,11/01/2020,11/07/2020,By Week,2020,,45,11/07/2020,South Carolina,113,1175,126,108,58,0,163,
03/08/2021,11/08/2020,11/14/2020,By Week,2020,,46,11/14/2020,South Carolina,107,1063,111,88,41,,156,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,11/15/2020,11/21/2020,By Week,2020,,47,11/21/2020,South Carolina,78,713,75,86,42,0,122,
03/08/2021,11/22/2020,11/28/2020,By Week,2020,,48,11/28/2020,South Carolina,90,840,85,83,45,,129,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,11/29/2020,12/05/2020,By Week,2020,,49,12/05/2020,South Carolina,177,1277,130,155,101,0,231,
03/08/2021,12/06/2020,12/12/2020,By Week,2020,,50,12/12/2020,South Carolina,176,1267,123,134,84,,228,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,12/13/2020,12/19/2020,By Week,2020,,51,12/19/2020,South Carolina,234,1339,129,170,114,,290,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,12/20/2020,12/26/2020,By Week,2020,,52,12/26/2020,South Carolina,272,1342,134,215,157,,331,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,12/27/2020,01/02/2021,By Week,2020/2021,,53,01/02/2021,South Carolina,323,1384,138,225,167,,381,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,01/03/2021,01/09/2021,By Week,2021,,1,01/09/2021,South Carolina,322,1232,123,220,172,0,370,
03/08/2021,01/10/2021,01/16/2021,By Week,2021,,2,01/16/2021,South Carolina,253,849,82,164,133,0,284,
03/08/2021,01/17/2021,01/23/2021,By Week,2021,,3,01/23/2021,South Carolina,195,749,72,127,100,,223,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,01/24/2021,01/30/2021,By Week,2021,,4,01/30/2021,South Carolina,400,1420,136,246,203,0,443,
03/08/2021,01/31/2021,02/06/2021,By Week,2021,,5,02/06/2021,South Carolina,285,1187,113,183,143,0,325,
03/08/2021,02/07/2021,02/13/2021,By Week,2021,,6,02/13/2021,South Carolina,175,915,89,111,87,,199,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,02/14/2021,02/20/2021,By Week,2021,,7,02/20/2021,South Carolina,119,754,74,90,67,0,142,
03/08/2021,02/21/2021,02/27/2021,By Week,2021,,8,02/27/2021,South Carolina,41,303,31,37,27,0,51,
03/08/2021,02/28/2021,03/06/2021,By Week,2021,,9,03/06/2021,South Carolina,0,0,0,0,0,0,0,
03/08/2021,12/29/2019,01/04/2020,By Week,2019/2020,,1,01/04/2020,South Dakota,0,170,101,18,0,,19,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,01/05/2020,01/11/2020,By Week,2020,,2,01/11/2020,South Dakota,0,170,103,14,0,,15,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,01/12/2020,01/18/2020,By Week,2020,,3,01/18/2020,South Dakota,0,168,104,17,0,,18,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,01/19/2020,01/25/2020,By Week,2020,,4,01/25/2020,South Dakota,0,151,85,12,0,,13,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,01/26/2020,02/01/2020,By Week,2020,,5,02/01/2020,South Dakota,0,162,94,10,0,0,10,
03/08/2021,02/02/2020,02/08/2020,By Week,2020,,6,02/08/2020,South Dakota,0,150,89,15,0,,18,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,02/09/2020,02/15/2020,By Week,2020,,7,02/15/2020,South Dakota,0,178,107,11,0,,14,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,02/16/2020,02/22/2020,By Week,2020,,8,02/22/2020,South Dakota,0,177,106,11,0,,13,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,02/23/2020,02/29/2020,By Week,2020,,9,02/29/2020,South Dakota,0,163,95,,0,,13,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,03/01/2020,03/07/2020,By Week,2020,,10,03/07/2020,South Dakota,0,194,112,20,0,,23,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,03/08/2020,03/14/2020,By Week,2020,,11,03/14/2020,South Dakota,,166,99,11,0,,15,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,03/15/2020,03/21/2020,By Week,2020,,12,03/21/2020,South Dakota,0,162,103,12,0,0,12,
03/08/2021,03/22/2020,03/28/2020,By Week,2020,,13,03/28/2020,South Dakota,,149,95,15,0,0,16,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,03/29/2020,04/04/2020,By Week,2020,,14,04/04/2020,South Dakota,,170,106,18,,,21,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,04/05/2020,04/11/2020,By Week,2020,,15,04/11/2020,South Dakota,,150,93,12,0,,14,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,04/12/2020,04/18/2020,By Week,2020,,16,04/18/2020,South Dakota,,154,96,,0,,11,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,04/19/2020,04/25/2020,By Week,2020,,17,04/25/2020,South Dakota,,175,121,12,,,16,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,04/26/2020,05/02/2020,By Week,2020,,18,05/02/2020,South Dakota,16,159,97,15,,,26,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,05/03/2020,05/09/2020,By Week,2020,,19,05/09/2020,South Dakota,15,181,117,18,,0,27,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,05/10/2020,05/16/2020,By Week,2020,,20,05/16/2020,South Dakota,,147,106,10,,,15,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,05/17/2020,05/23/2020,By Week,2020,,21,05/23/2020,South Dakota,,162,106,15,,0,20,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,05/24/2020,05/30/2020,By Week,2020,,22,05/30/2020,South Dakota,10,157,106,14,,0,20,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,05/31/2020,06/06/2020,By Week,2020,,23,06/06/2020,South Dakota,,147,91,11,,0,14,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,06/07/2020,06/13/2020,By Week,2020,,24,06/13/2020,South Dakota,11,159,106,14,,0,18,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,06/14/2020,06/20/2020,By Week,2020,,25,06/20/2020,South Dakota,12,176,121,11,,0,18,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,06/21/2020,06/27/2020,By Week,2020,,26,06/27/2020,South Dakota,10,163,109,,,0,12,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,06/28/2020,07/04/2020,By Week,2020,,27,07/04/2020,South Dakota,,160,103,11,,0,14,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,07/05/2020,07/11/2020,By Week,2020,,28,07/11/2020,South Dakota,14,172,120,17,,0,24,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,07/12/2020,07/18/2020,By Week,2020,,29,07/18/2020,South Dakota,,158,111,13,,0,16,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,07/19/2020,07/25/2020,By Week,2020,,30,07/25/2020,South Dakota,15,173,117,18,,0,26,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,07/26/2020,08/01/2020,By Week,2020,,31,08/01/2020,South Dakota,,151,99,11,,0,16,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,08/02/2020,08/08/2020,By Week,2020,,32,08/08/2020,South Dakota,,187,121,10,,0,17,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,08/09/2020,08/15/2020,By Week,2020,,33,08/15/2020,South Dakota,11,162,109,17,,0,22,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,08/16/2020,08/22/2020,By Week,2020,,34,08/22/2020,South Dakota,10,169,118,18,,,22,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,08/23/2020,08/29/2020,By Week,2020,,35,08/29/2020,South Dakota,13,189,125,11,,0,21,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,08/30/2020,09/05/2020,By Week,2020,,36,09/05/2020,South Dakota,18,209,143,20,10,0,28,
03/08/2021,09/06/2020,09/12/2020,By Week,2020,,37,09/12/2020,South Dakota,20,182,117,12,10,0,22,
03/08/2021,09/13/2020,09/19/2020,By Week,2020,,38,09/19/2020,South Dakota,26,181,116,19,12,0,33,
03/08/2021,09/20/2020,09/26/2020,By Week,2020,,39,09/26/2020,South Dakota,35,191,129,26,18,0,43,
03/08/2021,09/27/2020,10/03/2020,By Week,2020,,40,10/03/2020,South Dakota,41,206,129,25,17,0,49,
03/08/2021,10/04/2020,10/10/2020,By Week,2020,,41,10/10/2020,South Dakota,44,215,127,34,22,0,56,
03/08/2021,10/11/2020,10/17/2020,By Week,2020,,42,10/17/2020,South Dakota,54,201,118,34,24,0,64,
03/08/2021,10/18/2020,10/24/2020,By Week,2020,,43,10/24/2020,South Dakota,60,243,153,30,18,,73,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,10/25/2020,10/31/2020,By Week,2020,,44,10/31/2020,South Dakota,87,243,144,38,32,0,93,
03/08/2021,11/01/2020,11/07/2020,By Week,2020,,45,11/07/2020,South Dakota,149,356,224,61,55,0,155,
03/08/2021,11/08/2020,11/14/2020,By Week,2020,,46,11/14/2020,South Dakota,168,343,225,73,58,,183,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,11/15/2020,11/21/2020,By Week,2020,,47,11/21/2020,South Dakota,173,334,190,80,74,,179,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,11/22/2020,11/28/2020,By Week,2020,,48,11/28/2020,South Dakota,163,335,213,80,72,0,171,
03/08/2021,11/29/2020,12/05/2020,By Week,2020,,49,12/05/2020,South Dakota,146,302,193,71,60,0,157,
03/08/2021,12/06/2020,12/12/2020,By Week,2020,,50,12/12/2020,South Dakota,137,283,195,73,64,0,146,
03/08/2021,12/13/2020,12/19/2020,By Week,2020,,51,12/19/2020,South Dakota,95,236,144,53,42,0,106,
03/08/2021,12/20/2020,12/26/2020,By Week,2020,,52,12/26/2020,South Dakota,58,203,133,31,19,0,70,
03/08/2021,12/27/2020,01/02/2021,By Week,2020/2021,,53,01/02/2021,South Dakota,55,209,137,39,24,0,70,
03/08/2021,01/03/2021,01/09/2021,By Week,2021,,1,01/09/2021,South Dakota,62,217,129,47,32,0,77,
03/08/2021,01/10/2021,01/16/2021,By Week,2021,,2,01/16/2021,South Dakota,34,179,108,28,20,,42,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,01/17/2021,01/23/2021,By Week,2021,,3,01/23/2021,South Dakota,32,181,112,29,18,0,43,
03/08/2021,01/24/2021,01/30/2021,By Week,2021,,4,01/30/2021,South Dakota,23,180,101,17,11,0,29,
03/08/2021,01/31/2021,02/06/2021,By Week,2021,,5,02/06/2021,South Dakota,24,135,78,20,12,0,32,
03/08/2021,02/07/2021,02/13/2021,By Week,2021,,6,02/13/2021,South Dakota,15,105,63,15,,0,21,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,02/14/2021,02/20/2021,By Week,2021,,7,02/20/2021,South Dakota,,78,47,,,0,10,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,02/21/2021,02/27/2021,By Week,2021,,8,02/27/2021,South Dakota,,28,17,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,02/28/2021,03/06/2021,By Week,2021,,9,03/06/2021,South Dakota,0,0,0,0,0,0,0,
03/08/2021,12/29/2019,01/04/2020,By Week,2019/2020,,1,01/04/2020,Tennessee,0,1614,99,132,0,25,157,
03/08/2021,01/05/2020,01/11/2020,By Week,2020,,2,01/11/2020,Tennessee,0,1685,104,152,0,29,181,
03/08/2021,01/12/2020,01/18/2020,By Week,2020,,3,01/18/2020,Tennessee,,1597,101,153,,19,172,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,01/19/2020,01/25/2020,By Week,2020,,4,01/25/2020,Tennessee,0,1531,101,117,0,22,139,
03/08/2021,01/26/2020,02/01/2020,By Week,2020,,5,02/01/2020,Tennessee,0,1589,104,127,0,13,140,
03/08/2021,02/02/2020,02/08/2020,By Week,2020,,6,02/08/2020,Tennessee,0,1612,101,126,0,15,141,
03/08/2021,02/09/2020,02/15/2020,By Week,2020,,7,02/15/2020,Tennessee,0,1454,94,116,0,15,131,
03/08/2021,02/16/2020,02/22/2020,By Week,2020,,8,02/22/2020,Tennessee,0,1515,101,97,0,10,107,
03/08/2021,02/23/2020,02/29/2020,By Week,2020,,9,02/29/2020,Tennessee,0,1503,102,114,0,16,130,
03/08/2021,03/01/2020,03/07/2020,By Week,2020,,10,03/07/2020,Tennessee,0,1611,111,121,0,13,134,
03/08/2021,03/08/2020,03/14/2020,By Week,2020,,11,03/14/2020,Tennessee,0,1599,108,109,0,12,121,
03/08/2021,03/15/2020,03/21/2020,By Week,2020,,12,03/21/2020,Tennessee,,1526,105,116,,,125,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,03/22/2020,03/28/2020,By Week,2020,,13,03/28/2020,Tennessee,11,1528,104,125,,,138,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,03/29/2020,04/04/2020,By Week,2020,,14,04/04/2020,Tennessee,55,1593,109,139,21,,182,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
