OBJECTID,Name,Population,Desc_,attribute,attr_date,metric,value,rep_date,Shape__Area,Shape__Length
14874,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,"Hispanic, All Races",,Percent of Cases,36.39,4/30/2020,28.0394250010993,22.0199204177256
14875,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Multiple - Non Hispanic,,Percent of Cases,1.37,4/30/2020,28.0394250010993,22.0199204177256
14876,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,NHOPI - Non Hispanic,,Percent of Cases,0.52,4/30/2020,28.0394250010993,22.0199204177256
14877,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,White - Non Hispanic,,Percent of Cases,49.99,4/30/2020,28.0394250010993,22.0199204177256
14878,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Other,,Percent of Cases,0.92,4/30/2020,28.0394250010993,22.0199204177256
14879,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,AIAN - Non Hispanic,,Percent of Deaths,0.14,4/30/2020,28.0394250010993,22.0199204177256
14880,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Asian - Non Hispanic,,Percent of Deaths,3.62,4/30/2020,28.0394250010993,22.0199204177256
14881,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Black - Non Hispanic,,Percent of Deaths,6.4,4/30/2020,28.0394250010993,22.0199204177256
14882,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,"Hispanic, All Races",,Percent of Deaths,17.39,4/30/2020,28.0394250010993,22.0199204177256
14883,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Multiple - Non Hispanic,,Percent of Deaths,1.11,4/30/2020,28.0394250010993,22.0199204177256
14884,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,NHOPI - Non Hispanic,,Percent of Deaths,0.7,4/30/2020,28.0394250010993,22.0199204177256
14885,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,White - Non Hispanic,,Percent of Deaths,70.24,4/30/2020,28.0394250010993,22.0199204177256
14886,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Other,,Percent of Deaths,0.42,4/30/2020,28.0394250010993,22.0199204177256
14887,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,AIAN - Non Hispanic,,Percent of Colorado Population,0.56,4/30/2020,28.0394250010993,22.0199204177256
14888,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Asian - Non Hispanic,,Percent of Colorado Population,3.12,4/30/2020,28.0394250010993,22.0199204177256
14889,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Black - Non Hispanic,,Percent of Colorado Population,3.92,4/30/2020,28.0394250010993,22.0199204177256
14890,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,"Hispanic, All Races",,Percent of Colorado Population,21.69,4/30/2020,28.0394250010993,22.0199204177256
14891,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Multiple - Non Hispanic,,Percent of Colorado Population,2.65,4/30/2020,28.0394250010993,22.0199204177256
14892,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,NHOPI - Non Hispanic,,Percent of Colorado Population,0.12,4/30/2020,28.0394250010993,22.0199204177256
14893,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,White - Non Hispanic,,Percent of Colorado Population,67.76,4/30/2020,28.0394250010993,22.0199204177256
14894,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Other,,Percent of Colorado Population,0.19,4/30/2020,28.0394250010993,22.0199204177256
14895,Colorado,5694287,COVID-19 in Colorado by Sex,Female,,Percent of Cases,51.02,4/30/2020,28.0394250010993,22.0199204177256
14896,Colorado,5694287,COVID-19 in Colorado by Sex,Male,,Percent of Cases,47.72,4/30/2020,28.0394250010993,22.0199204177256
14897,Colorado,5694287,COVID-19 in Colorado by Sex,Male to Female,,Percent of Cases,0.01,4/30/2020,28.0394250010993,22.0199204177256
14898,Colorado,5694287,COVID-19 in Colorado by Sex,Unknown,,Percent of Cases,1.26,4/30/2020,28.0394250010993,22.0199204177256
14899,Colorado,5694287,COVID-19 in Colorado by Sex,Female,,Percent of Deaths,41.83,4/30/2020,28.0394250010993,22.0199204177256
14900,Colorado,5694287,COVID-19 in Colorado by Sex,Male,,Percent of Deaths,57.01,4/30/2020,28.0394250010993,22.0199204177256
14901,Colorado,5694287,COVID-19 in Colorado by Sex,Unknown,,Percent of Deaths,1.16,4/30/2020,28.0394250010993,22.0199204177256
15694,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","0-9, Hospitalized",,Cases,18,5/1/2020,28.0394250010993,22.0199204177256
15695,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","0-9, Not Hospitalized",,Cases,198,5/1/2020,28.0394250010993,22.0199204177256
15696,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","10-19, Deaths",,Cases,1,5/1/2020,28.0394250010993,22.0199204177256
15697,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","10-19, Hospitalized",,Cases,17,5/1/2020,28.0394250010993,22.0199204177256
15698,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","10-19, Not Hospitalized",,Cases,470,5/1/2020,28.0394250010993,22.0199204177256
15699,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","20-29, Deaths",,Cases,4,5/1/2020,28.0394250010993,22.0199204177256
15700,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","20-29, Hospitalized",,Cases,108,5/1/2020,28.0394250010993,22.0199204177256
15701,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","20-29, Not Hospitalized",,Cases,2144,5/1/2020,28.0394250010993,22.0199204177256
15702,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","30-39, Deaths",,Cases,4,5/1/2020,28.0394250010993,22.0199204177256
15703,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","30-39, Hospitalized",,Cases,221,5/1/2020,28.0394250010993,22.0199204177256
15704,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","30-39, Not Hospitalized",,Cases,2398,5/1/2020,28.0394250010993,22.0199204177256
15705,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","40-49, Deaths",,Cases,21,5/1/2020,28.0394250010993,22.0199204177256
15706,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","40-49, Hospitalized",,Cases,326,5/1/2020,28.0394250010993,22.0199204177256
15707,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","40-49, Not Hospitalized",,Cases,2302,5/1/2020,28.0394250010993,22.0199204177256
15708,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","50-59, Deaths",,Cases,40,5/1/2020,28.0394250010993,22.0199204177256
15709,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","50-59, Hospitalized",,Cases,485,5/1/2020,28.0394250010993,22.0199204177256
15710,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","50-59, Not Hospitalized",,Cases,2179,5/1/2020,28.0394250010993,22.0199204177256
15711,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","60-69, Deaths",,Cases,107,5/1/2020,28.0394250010993,22.0199204177256
15712,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","60-69, Hospitalized",,Cases,492,5/1/2020,28.0394250010993,22.0199204177256
15713,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","60-69, Not Hospitalized",,Cases,1450,5/1/2020,28.0394250010993,22.0199204177256
15714,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","70-79, Deaths",,Cases,197,5/1/2020,28.0394250010993,22.0199204177256
15715,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","70-79, Hospitalized",,Cases,389,5/1/2020,28.0394250010993,22.0199204177256
15716,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","70-79, Not Hospitalized",,Cases,755,5/1/2020,28.0394250010993,22.0199204177256
15717,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","80+, Deaths",,Cases,445,5/1/2020,28.0394250010993,22.0199204177256
15718,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","80+, Hospitalized",,Cases,271,5/1/2020,28.0394250010993,22.0199204177256
15719,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","80+, Not Hospitalized",,Cases,669,5/1/2020,28.0394250010993,22.0199204177256
15720,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","Unknown, Deaths",,Cases,1,5/1/2020,28.0394250010993,22.0199204177256
15721,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","Unknown, Hospitalized",,Cases,1,5/1/2020,28.0394250010993,22.0199204177256
15722,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","Unknown, Not Hospitalized",,Cases,55,5/1/2020,28.0394250010993,22.0199204177256
15723,Colorado,5694287,COVID-19 in Colorado by Age Group,0-9,,Percent of Cases,1.37,5/1/2020,28.0394250010993,22.0199204177256
15724,Colorado,5694287,COVID-19 in Colorado by Age Group,10-19,,Percent of Cases,3.09,5/1/2020,28.0394250010993,22.0199204177256
15725,Colorado,5694287,COVID-19 in Colorado by Age Group,20-29,,Percent of Cases,14.31,5/1/2020,28.0394250010993,22.0199204177256
15726,Colorado,5694287,COVID-19 in Colorado by Age Group,30-39,,Percent of Cases,16.63,5/1/2020,28.0394250010993,22.0199204177256
15727,Colorado,5694287,COVID-19 in Colorado by Age Group,40-49,,Percent of Cases,16.8,5/1/2020,28.0394250010993,22.0199204177256
15728,Colorado,5694287,COVID-19 in Colorado by Age Group,50-59,,Percent of Cases,17.15,5/1/2020,28.0394250010993,22.0199204177256
15729,Colorado,5694287,COVID-19 in Colorado by Age Group,60-69,,Percent of Cases,12.99,5/1/2020,28.0394250010993,22.0199204177256
15730,Colorado,5694287,COVID-19 in Colorado by Age Group,70-79,,Percent of Cases,8.5,5/1/2020,28.0394250010993,22.0199204177256
15731,Colorado,5694287,COVID-19 in Colorado by Age Group,80+,,Percent of Cases,8.78,5/1/2020,28.0394250010993,22.0199204177256
15732,Colorado,5694287,COVID-19 in Colorado by Age Group,Unknown,,Percent of Cases,0.36,5/1/2020,28.0394250010993,22.0199204177256
15733,Colorado,5694287,COVID-19 in Colorado by Age Group,10-19,,Percent of Deaths,0.12,5/1/2020,28.0394250010993,22.0199204177256
15734,Colorado,5694287,COVID-19 in Colorado by Age Group,20-29,,Percent of Deaths,0.49,5/1/2020,28.0394250010993,22.0199204177256
15735,Colorado,5694287,COVID-19 in Colorado by Age Group,30-39,,Percent of Deaths,0.49,5/1/2020,28.0394250010993,22.0199204177256
15736,Colorado,5694287,COVID-19 in Colorado by Age Group,40-49,,Percent of Deaths,2.56,5/1/2020,28.0394250010993,22.0199204177256
15737,Colorado,5694287,COVID-19 in Colorado by Age Group,50-59,,Percent of Deaths,4.88,5/1/2020,28.0394250010993,22.0199204177256
15738,Colorado,5694287,COVID-19 in Colorado by Age Group,60-69,,Percent of Deaths,13.05,5/1/2020,28.0394250010993,22.0199204177256
15739,Colorado,5694287,COVID-19 in Colorado by Age Group,70-79,,Percent of Deaths,24.02,5/1/2020,28.0394250010993,22.0199204177256
15740,Colorado,5694287,COVID-19 in Colorado by Age Group,80+,,Percent of Deaths,54.27,5/1/2020,28.0394250010993,22.0199204177256
15741,Colorado,5694287,COVID-19 in Colorado by Age Group,Unknown,,Percent of Deaths,0.12,5/1/2020,28.0394250010993,22.0199204177256
15742,Colorado,5694287,COVID-19 in Colorado by Age Group,0-9,,Percent of Colorado Population,11.85,5/1/2020,28.0394250010993,22.0199204177256
15743,Colorado,5694287,COVID-19 in Colorado by Age Group,10-19,,Percent of Colorado Population,13.11,5/1/2020,28.0394250010993,22.0199204177256
15744,Colorado,5694287,COVID-19 in Colorado by Age Group,20-29,,Percent of Colorado Population,14.61,5/1/2020,28.0394250010993,22.0199204177256
15745,Colorado,5694287,COVID-19 in Colorado by Age Group,30-39,,Percent of Colorado Population,14.56,5/1/2020,28.0394250010993,22.0199204177256
15746,Colorado,5694287,COVID-19 in Colorado by Age Group,40-49,,Percent of Colorado Population,13.04,5/1/2020,28.0394250010993,22.0199204177256
15747,Colorado,5694287,COVID-19 in Colorado by Age Group,50-59,,Percent of Colorado Population,12.67,5/1/2020,28.0394250010993,22.0199204177256
15748,Colorado,5694287,COVID-19 in Colorado by Age Group,60-69,,Percent of Colorado Population,10.91,5/1/2020,28.0394250010993,22.0199204177256
15749,Colorado,5694287,COVID-19 in Colorado by Age Group,70-79,,Percent of Colorado Population,6.12,5/1/2020,28.0394250010993,22.0199204177256
15750,Colorado,5694287,COVID-19 in Colorado by Age Group,80+,,Percent of Colorado Population,3.13,5/1/2020,28.0394250010993,22.0199204177256
15751,Colorado,5694287,COVID-19 in Colorado by Age Group,Unknown,,Percent of Colorado Population,0,5/1/2020,28.0394250010993,22.0199204177256
15752,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,AIAN - Non Hispanic,,Percent of Cases,0.53,5/1/2020,28.0394250010993,22.0199204177256
15753,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Asian - Non Hispanic,,Percent of Cases,2.66,5/1/2020,28.0394250010993,22.0199204177256
15754,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Black - Non Hispanic,,Percent of Cases,7.63,5/1/2020,28.0394250010993,22.0199204177256
15755,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,"Hispanic, All Races",,Percent of Cases,36.75,5/1/2020,28.0394250010993,22.0199204177256
15756,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Multiple - Non Hispanic,,Percent of Cases,1.3,5/1/2020,28.0394250010993,22.0199204177256
15757,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,NHOPI - Non Hispanic,,Percent of Cases,0.53,5/1/2020,28.0394250010993,22.0199204177256
15758,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,White - Non Hispanic,,Percent of Cases,49.68,5/1/2020,28.0394250010993,22.0199204177256
15759,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Other,,Percent of Cases,0.92,5/1/2020,28.0394250010993,22.0199204177256
15760,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,AIAN - Non Hispanic,,Percent of Deaths,0.26,5/1/2020,28.0394250010993,22.0199204177256
15761,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Asian - Non Hispanic,,Percent of Deaths,3.69,5/1/2020,28.0394250010993,22.0199204177256
15762,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Black - Non Hispanic,,Percent of Deaths,6.46,5/1/2020,28.0394250010993,22.0199204177256
15763,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,"Hispanic, All Races",,Percent of Deaths,17.68,5/1/2020,28.0394250010993,22.0199204177256
15764,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Multiple - Non Hispanic,,Percent of Deaths,1.06,5/1/2020,28.0394250010993,22.0199204177256
15765,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,NHOPI - Non Hispanic,,Percent of Deaths,0.66,5/1/2020,28.0394250010993,22.0199204177256
15766,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,White - Non Hispanic,,Percent of Deaths,69.79,5/1/2020,28.0394250010993,22.0199204177256
15767,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Other,,Percent of Deaths,0.4,5/1/2020,28.0394250010993,22.0199204177256
15768,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,AIAN - Non Hispanic,,Percent of Colorado Population,0.56,5/1/2020,28.0394250010993,22.0199204177256
15769,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Asian - Non Hispanic,,Percent of Colorado Population,3.12,5/1/2020,28.0394250010993,22.0199204177256
15770,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Black - Non Hispanic,,Percent of Colorado Population,3.92,5/1/2020,28.0394250010993,22.0199204177256
15771,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,"Hispanic, All Races",,Percent of Colorado Population,21.69,5/1/2020,28.0394250010993,22.0199204177256
15772,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Multiple - Non Hispanic,,Percent of Colorado Population,2.65,5/1/2020,28.0394250010993,22.0199204177256
15773,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,NHOPI - Non Hispanic,,Percent of Colorado Population,0.12,5/1/2020,28.0394250010993,22.0199204177256
15774,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,White - Non Hispanic,,Percent of Colorado Population,67.76,5/1/2020,28.0394250010993,22.0199204177256
15775,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Other,,Percent of Colorado Population,0.19,5/1/2020,28.0394250010993,22.0199204177256
15776,Colorado,5694287,COVID-19 in Colorado by Sex,Female,,Percent of Cases,51.01,5/1/2020,28.0394250010993,22.0199204177256
15777,Colorado,5694287,COVID-19 in Colorado by Sex,Male,,Percent of Cases,47.68,5/1/2020,28.0394250010993,22.0199204177256
15778,Colorado,5694287,COVID-19 in Colorado by Sex,Male to Female,,Percent of Cases,0.01,5/1/2020,28.0394250010993,22.0199204177256
15779,Colorado,5694287,COVID-19 in Colorado by Sex,Unknown,,Percent of Cases,1.31,5/1/2020,28.0394250010993,22.0199204177256
15780,Colorado,5694287,COVID-19 in Colorado by Sex,Female,,Percent of Deaths,42.68,5/1/2020,28.0394250010993,22.0199204177256
15781,Colorado,5694287,COVID-19 in Colorado by Sex,Male,,Percent of Deaths,56.1,5/1/2020,28.0394250010993,22.0199204177256
15782,Colorado,5694287,COVID-19 in Colorado by Sex,Unknown,,Percent of Deaths,1.22,5/1/2020,28.0394250010993,22.0199204177256
