OBJECTID,Name,Population,Desc_,attribute,attr_date,metric,value,rep_date,Shape__Area,Shape__Length
26141,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","40-49, Hospitalized",,Cases,461,5/12/2020,28.0394250010993,22.0199204177256
26142,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","40-49, Not Hospitalized",,Cases,3002,5/12/2020,28.0394250010993,22.0199204177256
26143,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","50-59, Deaths",,Cases,49,5/12/2020,28.0394250010993,22.0199204177256
26144,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","50-59, Hospitalized",,Cases,661,5/12/2020,28.0394250010993,22.0199204177256
26145,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","50-59, Not Hospitalized",,Cases,2667,5/12/2020,28.0394250010993,22.0199204177256
26146,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","60-69, Deaths",,Cases,135,5/12/2020,28.0394250010993,22.0199204177256
26147,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","60-69, Hospitalized",,Cases,664,5/12/2020,28.0394250010993,22.0199204177256
26148,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","60-69, Not Hospitalized",,Cases,1667,5/12/2020,28.0394250010993,22.0199204177256
26149,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","70-79, Deaths",,Cases,234,5/12/2020,28.0394250010993,22.0199204177256
26150,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","70-79, Hospitalized",,Cases,511,5/12/2020,28.0394250010993,22.0199204177256
26151,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","70-79, Not Hospitalized",,Cases,824,5/12/2020,28.0394250010993,22.0199204177256
26152,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","80+, Deaths",,Cases,551,5/12/2020,28.0394250010993,22.0199204177256
26153,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","80+, Hospitalized",,Cases,337,5/12/2020,28.0394250010993,22.0199204177256
26154,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","80+, Not Hospitalized",,Cases,738,5/12/2020,28.0394250010993,22.0199204177256
26155,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","Unknown, Hospitalized",,Cases,1,5/12/2020,28.0394250010993,22.0199204177256
26156,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","Unknown, Not Hospitalized",,Cases,49,5/12/2020,28.0394250010993,22.0199204177256
26157,Colorado,5694287,COVID-19 in Colorado by Age Group,0-9,,Percent of Cases,1.71,5/12/2020,28.0394250010993,22.0199204177256
26158,Colorado,5694287,COVID-19 in Colorado by Age Group,10-19,,Percent of Cases,3.73,5/12/2020,28.0394250010993,22.0199204177256
26159,Colorado,5694287,COVID-19 in Colorado by Age Group,20-29,,Percent of Cases,14.98,5/12/2020,28.0394250010993,22.0199204177256
26160,Colorado,5694287,COVID-19 in Colorado by Age Group,30-39,,Percent of Cases,17.2,5/12/2020,28.0394250010993,22.0199204177256
26161,Colorado,5694287,COVID-19 in Colorado by Age Group,40-49,,Percent of Cases,17.31,5/12/2020,28.0394250010993,22.0199204177256
26162,Colorado,5694287,COVID-19 in Colorado by Age Group,50-59,,Percent of Cases,16.75,5/12/2020,28.0394250010993,22.0199204177256
26163,Colorado,5694287,COVID-19 in Colorado by Age Group,60-69,,Percent of Cases,12.23,5/12/2020,28.0394250010993,22.0199204177256
26164,Colorado,5694287,COVID-19 in Colorado by Age Group,70-79,,Percent of Cases,7.78,5/12/2020,28.0394250010993,22.0199204177256
26165,Colorado,5694287,COVID-19 in Colorado by Age Group,80+,,Percent of Cases,8.07,5/12/2020,28.0394250010993,22.0199204177256
26166,Colorado,5694287,COVID-19 in Colorado by Age Group,Unknown,,Percent of Cases,0.25,5/12/2020,28.0394250010993,22.0199204177256
26167,Colorado,5694287,COVID-19 in Colorado by Age Group,10-19,,Percent of Deaths,0.1,5/12/2020,28.0394250010993,22.0199204177256
26168,Colorado,5694287,COVID-19 in Colorado by Age Group,20-29,,Percent of Deaths,0.59,5/12/2020,28.0394250010993,22.0199204177256
26169,Colorado,5694287,COVID-19 in Colorado by Age Group,30-39,,Percent of Deaths,0.69,5/12/2020,28.0394250010993,22.0199204177256
26170,Colorado,5694287,COVID-19 in Colorado by Age Group,40-49,,Percent of Deaths,2.58,5/12/2020,28.0394250010993,22.0199204177256
26171,Colorado,5694287,COVID-19 in Colorado by Age Group,50-59,,Percent of Deaths,4.86,5/12/2020,28.0394250010993,22.0199204177256
26172,Colorado,5694287,COVID-19 in Colorado by Age Group,60-69,,Percent of Deaths,13.38,5/12/2020,28.0394250010993,22.0199204177256
26173,Colorado,5694287,COVID-19 in Colorado by Age Group,70-79,,Percent of Deaths,23.19,5/12/2020,28.0394250010993,22.0199204177256
26174,Colorado,5694287,COVID-19 in Colorado by Age Group,80+,,Percent of Deaths,54.61,5/12/2020,28.0394250010993,22.0199204177256
26175,Colorado,5694287,COVID-19 in Colorado by Age Group,0-9,,Percent of Colorado Population,11.85,5/12/2020,28.0394250010993,22.0199204177256
26176,Colorado,5694287,COVID-19 in Colorado by Age Group,10-19,,Percent of Colorado Population,13.11,5/12/2020,28.0394250010993,22.0199204177256
26177,Colorado,5694287,COVID-19 in Colorado by Age Group,20-29,,Percent of Colorado Population,14.61,5/12/2020,28.0394250010993,22.0199204177256
26178,Colorado,5694287,COVID-19 in Colorado by Age Group,30-39,,Percent of Colorado Population,14.56,5/12/2020,28.0394250010993,22.0199204177256
26179,Colorado,5694287,COVID-19 in Colorado by Age Group,40-49,,Percent of Colorado Population,13.04,5/12/2020,28.0394250010993,22.0199204177256
26180,Colorado,5694287,COVID-19 in Colorado by Age Group,50-59,,Percent of Colorado Population,12.67,5/12/2020,28.0394250010993,22.0199204177256
26181,Colorado,5694287,COVID-19 in Colorado by Age Group,60-69,,Percent of Colorado Population,10.91,5/12/2020,28.0394250010993,22.0199204177256
26182,Colorado,5694287,COVID-19 in Colorado by Age Group,70-79,,Percent of Colorado Population,6.12,5/12/2020,28.0394250010993,22.0199204177256
26183,Colorado,5694287,COVID-19 in Colorado by Age Group,80+,,Percent of Colorado Population,3.13,5/12/2020,28.0394250010993,22.0199204177256
26184,Colorado,5694287,COVID-19 in Colorado by Age Group,Unknown,,Percent of Colorado Population,0,5/12/2020,28.0394250010993,22.0199204177256
26185,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,AIAN - Non Hispanic,,Percent of Cases,0.44,5/12/2020,28.0394250010993,22.0199204177256
26186,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Asian - Non Hispanic,,Percent of Cases,2.89,5/12/2020,28.0394250010993,22.0199204177256
26187,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Black - Non Hispanic,,Percent of Cases,6.31,5/12/2020,28.0394250010993,22.0199204177256
26188,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,"Hispanic, All Races",,Percent of Cases,33.6,5/12/2020,28.0394250010993,22.0199204177256
26189,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Multiple - Non Hispanic,,Percent of Cases,0.83,5/12/2020,28.0394250010993,22.0199204177256
26190,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,NHOPI - Non Hispanic,,Percent of Cases,0.42,5/12/2020,28.0394250010993,22.0199204177256
26191,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,White - Non Hispanic,,Percent of Cases,37.32,5/12/2020,28.0394250010993,22.0199204177256
26192,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Other,,Percent of Cases,1.03,5/12/2020,28.0394250010993,22.0199204177256
26193,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Unknown/Not Provided,,Percent of Cases,17.16,5/12/2020,28.0394250010993,22.0199204177256
26194,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,AIAN - Non Hispanic,,Percent of Deaths,0.4,5/12/2020,28.0394250010993,22.0199204177256
26195,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Asian - Non Hispanic,,Percent of Deaths,3.77,5/12/2020,28.0394250010993,22.0199204177256
26196,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Black - Non Hispanic,,Percent of Deaths,6.44,5/12/2020,28.0394250010993,22.0199204177256
26197,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,"Hispanic, All Races",,Percent of Deaths,16.15,5/12/2020,28.0394250010993,22.0199204177256
26198,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Multiple - Non Hispanic,,Percent of Deaths,1.09,5/12/2020,28.0394250010993,22.0199204177256
26199,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,NHOPI - Non Hispanic,,Percent of Deaths,0.3,5/12/2020,28.0394250010993,22.0199204177256
26200,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,White - Non Hispanic,,Percent of Deaths,64.42,5/12/2020,28.0394250010993,22.0199204177256
26201,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Other,,Percent of Deaths,0.59,5/12/2020,28.0394250010993,22.0199204177256
26202,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Unknown/Not Provided,,Percent of Deaths,6.84,5/12/2020,28.0394250010993,22.0199204177256
26203,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,AIAN - Non Hispanic,,Percent of Colorado Population,0.56,5/12/2020,28.0394250010993,22.0199204177256
26204,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Asian - Non Hispanic,,Percent of Colorado Population,3.12,5/12/2020,28.0394250010993,22.0199204177256
26205,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Black - Non Hispanic,,Percent of Colorado Population,3.92,5/12/2020,28.0394250010993,22.0199204177256
26206,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,"Hispanic, All Races",,Percent of Colorado Population,21.69,5/12/2020,28.0394250010993,22.0199204177256
26207,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Multiple - Non Hispanic,,Percent of Colorado Population,2.65,5/12/2020,28.0394250010993,22.0199204177256
26208,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,NHOPI - Non Hispanic,,Percent of Colorado Population,0.12,5/12/2020,28.0394250010993,22.0199204177256
26209,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,White - Non Hispanic,,Percent of Colorado Population,67.76,5/12/2020,28.0394250010993,22.0199204177256
26210,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Other,,Percent of Colorado Population,0.19,5/12/2020,28.0394250010993,22.0199204177256
26211,Colorado,5694287,COVID-19 in Colorado by Sex,Female,,Percent of Cases,50.57,5/12/2020,28.0394250010993,22.0199204177256
26212,Colorado,5694287,COVID-19 in Colorado by Sex,Male,,Percent of Cases,48.38,5/12/2020,28.0394250010993,22.0199204177256
26213,Colorado,5694287,COVID-19 in Colorado by Sex,Male to Female,,Percent of Cases,0.01,5/12/2020,28.0394250010993,22.0199204177256
26214,Colorado,5694287,COVID-19 in Colorado by Sex,Unknown,,Percent of Cases,1.05,5/12/2020,28.0394250010993,22.0199204177256
26215,Colorado,5694287,COVID-19 in Colorado by Sex,Female,,Percent of Deaths,43.01,5/12/2020,28.0394250010993,22.0199204177256
26216,Colorado,5694287,COVID-19 in Colorado by Sex,Male,,Percent of Deaths,56,5/12/2020,28.0394250010993,22.0199204177256
26217,Colorado,5694287,COVID-19 in Colorado by Sex,Unknown,,Percent of Deaths,0.99,5/12/2020,28.0394250010993,22.0199204177256
27151,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","0-9, Hospitalized",,Cases,30,5/13/2020,28.0394250010993,22.0199204177256
27152,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","0-9, Not Hospitalized",,Cases,324,5/13/2020,28.0394250010993,22.0199204177256
27153,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","10-19, Deaths",,Cases,1,5/13/2020,28.0394250010993,22.0199204177256
27154,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","10-19, Hospitalized",,Cases,29,5/13/2020,28.0394250010993,22.0199204177256
27155,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","10-19, Not Hospitalized",,Cases,741,5/13/2020,28.0394250010993,22.0199204177256
27156,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","20-29, Deaths",,Cases,6,5/13/2020,28.0394250010993,22.0199204177256
27157,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","20-29, Hospitalized",,Cases,159,5/13/2020,28.0394250010993,22.0199204177256
27158,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","20-29, Not Hospitalized",,Cases,2902,5/13/2020,28.0394250010993,22.0199204177256
27159,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","30-39, Deaths",,Cases,7,5/13/2020,28.0394250010993,22.0199204177256
27160,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","30-39, Hospitalized",,Cases,303,5/13/2020,28.0394250010993,22.0199204177256
27161,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","30-39, Not Hospitalized",,Cases,3200,5/13/2020,28.0394250010993,22.0199204177256
27162,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","40-49, Deaths",,Cases,27,5/13/2020,28.0394250010993,22.0199204177256
27163,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","40-49, Hospitalized",,Cases,467,5/13/2020,28.0394250010993,22.0199204177256
27164,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","40-49, Not Hospitalized",,Cases,3054,5/13/2020,28.0394250010993,22.0199204177256
27165,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","50-59, Deaths",,Cases,51,5/13/2020,28.0394250010993,22.0199204177256
27166,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","50-59, Hospitalized",,Cases,668,5/13/2020,28.0394250010993,22.0199204177256
27167,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","50-59, Not Hospitalized",,Cases,2703,5/13/2020,28.0394250010993,22.0199204177256
27168,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","60-69, Deaths",,Cases,142,5/13/2020,28.0394250010993,22.0199204177256
27169,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","60-69, Hospitalized",,Cases,668,5/13/2020,28.0394250010993,22.0199204177256
27170,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","60-69, Not Hospitalized",,Cases,1682,5/13/2020,28.0394250010993,22.0199204177256
27171,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","70-79, Deaths",,Cases,243,5/13/2020,28.0394250010993,22.0199204177256
27172,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","70-79, Hospitalized",,Cases,513,5/13/2020,28.0394250010993,22.0199204177256
27173,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","70-79, Not Hospitalized",,Cases,831,5/13/2020,28.0394250010993,22.0199204177256
27174,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","80+, Deaths",,Cases,585,5/13/2020,28.0394250010993,22.0199204177256
27175,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","80+, Hospitalized",,Cases,336,5/13/2020,28.0394250010993,22.0199204177256
27176,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","80+, Not Hospitalized",,Cases,750,5/13/2020,28.0394250010993,22.0199204177256
27177,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","Unknown, Hospitalized",,Cases,1,5/13/2020,28.0394250010993,22.0199204177256
27178,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","Unknown, Not Hospitalized",,Cases,52,5/13/2020,28.0394250010993,22.0199204177256
27179,Colorado,5694287,COVID-19 in Colorado by Age Group,0-9,,Percent of Cases,1.73,5/13/2020,28.0394250010993,22.0199204177256
27180,Colorado,5694287,COVID-19 in Colorado by Age Group,10-19,,Percent of Cases,3.77,5/13/2020,28.0394250010993,22.0199204177256
27181,Colorado,5694287,COVID-19 in Colorado by Age Group,20-29,,Percent of Cases,14.98,5/13/2020,28.0394250010993,22.0199204177256
27182,Colorado,5694287,COVID-19 in Colorado by Age Group,30-39,,Percent of Cases,17.14,5/13/2020,28.0394250010993,22.0199204177256
27183,Colorado,5694287,COVID-19 in Colorado by Age Group,40-49,,Percent of Cases,17.33,5/13/2020,28.0394250010993,22.0199204177256
27184,Colorado,5694287,COVID-19 in Colorado by Age Group,50-59,,Percent of Cases,16.71,5/13/2020,28.0394250010993,22.0199204177256
27185,Colorado,5694287,COVID-19 in Colorado by Age Group,60-69,,Percent of Cases,12.17,5/13/2020,28.0394250010993,22.0199204177256
27186,Colorado,5694287,COVID-19 in Colorado by Age Group,70-79,,Percent of Cases,7.75,5/13/2020,28.0394250010993,22.0199204177256
27187,Colorado,5694287,COVID-19 in Colorado by Age Group,80+,,Percent of Cases,8.16,5/13/2020,28.0394250010993,22.0199204177256
27188,Colorado,5694287,COVID-19 in Colorado by Age Group,Unknown,,Percent of Cases,0.26,5/13/2020,28.0394250010993,22.0199204177256
