Name,Population,Desc_,attribute,attr_date,metric,value,rep_date,ObjectId
Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,NHOPI - Non Hispanic,,Percent of Colorado Population,0.12,06/26/2020,6856
Colorado,5694287,COVID-19 in Colorado by Age Group,10-19,,Percent of Cases,5.42,06/26/2020,6857
Colorado,5694287,COVID-19 in Colorado by Age Group,20-29,,Percent of Cases,17.88,06/26/2020,6858
Colorado,5694287,COVID-19 in Colorado by Age Group,30-39,,Percent of Cases,17.4,06/26/2020,6859
Colorado,5694287,COVID-19 in Colorado by Age Group,40-49,,Percent of Cases,16.75,06/26/2020,6860
Colorado,5694287,COVID-19 in Colorado by Age Group,50-59,,Percent of Cases,15.45,06/26/2020,6861
Colorado,5694287,COVID-19 in Colorado by Age Group,60-69,,Percent of Cases,10.69,06/26/2020,6862
Colorado,5694287,COVID-19 in Colorado by Age Group,70-79,,Percent of Cases,6.64,06/26/2020,6863
Colorado,5694287,COVID-19 in Colorado by Age Group,80+,,Percent of Cases,7.15,06/26/2020,6864
Colorado,5694287,COVID-19 in Colorado by Age Group,Unknown,,Percent of Cases,0.13,06/26/2020,6865
Colorado,5694287,COVID-19 in Colorado by Age Group,10-19,,Percent of Deaths,0.18,06/26/2020,6866
Colorado,5694287,COVID-19 in Colorado by Age Group,20-29,,Percent of Deaths,0.54,06/26/2020,6867
Colorado,5694287,COVID-19 in Colorado by Age Group,30-39,,Percent of Deaths,0.66,06/26/2020,6868
Colorado,5694287,COVID-19 in Colorado by Age Group,40-49,,Percent of Deaths,2.63,06/26/2020,6869
Colorado,5694287,COVID-19 in Colorado by Age Group,50-59,,Percent of Deaths,6.46,06/26/2020,6870
Colorado,5694287,COVID-19 in Colorado by Age Group,60-69,,Percent of Deaths,12.73,06/26/2020,6871
Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Multiple - Non Hispanic,,Percent of Deaths,1.26,06/25/2020,6872
Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,White - Non Hispanic,,Percent of Colorado Population,67.76,06/26/2020,6873
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","0-9, Not Hospitalized",,Cases,751,06/27/2020,6874
Colorado,5694287,COVID-19 in Colorado by Age Group,70-79,,Percent of Deaths,23.31,06/26/2020,6875
Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,NHOPI - Non Hispanic,,Percent of Deaths,0.36,06/25/2020,6876
Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Other,,Percent of Colorado Population,0.19,06/26/2020,6877
Colorado,5694287,COVID-19 in Colorado by Sex,Female,,Percent of Cases,50.03,06/26/2020,6878
Colorado,5694287,COVID-19 in Colorado by Sex,Female to Male,,Percent of Cases,0.03,06/26/2020,6879
Colorado,5694287,COVID-19 in Colorado by Sex,Male,,Percent of Cases,47.69,06/26/2020,6880
Colorado,5694287,COVID-19 in Colorado by Sex,Male to Female,,Percent of Cases,0.03,06/26/2020,6881
Colorado,5694287,COVID-19 in Colorado by Sex,Unknown,,Percent of Cases,2.22,06/26/2020,6882
Colorado,5694287,COVID-19 in Colorado by Sex,Female,,Percent of Deaths,44.89,06/26/2020,6883
Colorado,5694287,COVID-19 in Colorado by Sex,Male,,Percent of Deaths,54.81,06/26/2020,6884
Colorado,5694287,COVID-19 in Colorado by Sex,Unknown,,Percent of Deaths,0.3,06/26/2020,6885
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","0-9, Hospitalized",,Cases,52,06/26/2020,6886
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","0-9, Not Hospitalized",,Cases,745,06/26/2020,6887
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","10-19, Deaths",,Cases,3,06/26/2020,6888
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","10-19, Hospitalized",,Cases,69,06/26/2020,6889
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","10-19, Not Hospitalized",,Cases,1651,06/26/2020,6890
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","20-29, Deaths",,Cases,9,06/26/2020,6891
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","20-29, Hospitalized",,Cases,312,06/26/2020,6892
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","20-29, Not Hospitalized",,Cases,5363,06/26/2020,6893
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","30-39, Deaths",,Cases,11,06/26/2020,6894
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","30-39, Hospitalized",,Cases,475,06/26/2020,6895
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","30-39, Not Hospitalized",,Cases,5045,06/26/2020,6896
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","40-49, Deaths",,Cases,44,06/26/2020,6897
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","40-49, Hospitalized",,Cases,697,06/26/2020,6898
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","40-49, Not Hospitalized",,Cases,4585,06/26/2020,6899
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","50-59, Deaths",,Cases,108,06/26/2020,6900
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","50-59, Hospitalized",,Cases,943,06/26/2020,6901
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","50-59, Not Hospitalized",,Cases,3860,06/26/2020,6902
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","60-69, Deaths",,Cases,213,06/26/2020,6903
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","60-69, Hospitalized",,Cases,902,06/26/2020,6904
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","60-69, Not Hospitalized",,Cases,2283,06/26/2020,6905
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","70-79, Deaths",,Cases,390,06/26/2020,6906
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","70-79, Hospitalized",,Cases,644,06/26/2020,6907
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","70-79, Not Hospitalized",,Cases,1078,06/26/2020,6908
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","80+, Deaths",,Cases,895,06/26/2020,6909
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","80+, Hospitalized",,Cases,413,06/26/2020,6910
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","80+, Not Hospitalized",,Cases,964,06/26/2020,6911
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","Unknown, Not Hospitalized",,Cases,42,06/26/2020,6912
Colorado,5694287,COVID-19 in Colorado by Age Group,0-9,,Percent of Cases,2.51,06/27/2020,6913
Colorado,5694287,COVID-19 in Colorado by Age Group,10-19,,Percent of Cases,5.44,06/27/2020,6914
Colorado,5694287,COVID-19 in Colorado by Age Group,20-29,,Percent of Cases,18.01,06/27/2020,6915
Colorado,5694287,COVID-19 in Colorado by Age Group,30-39,,Percent of Cases,17.4,06/27/2020,6916
Colorado,5694287,COVID-19 in Colorado by Age Group,40-49,,Percent of Cases,16.75,06/27/2020,6917
Colorado,5694287,COVID-19 in Colorado by Age Group,50-59,,Percent of Cases,15.41,06/27/2020,6918
Colorado,5694287,COVID-19 in Colorado by Age Group,60-69,,Percent of Cases,10.63,06/27/2020,6919
Colorado,5694287,COVID-19 in Colorado by Age Group,70-79,,Percent of Cases,6.62,06/27/2020,6920
Colorado,5694287,COVID-19 in Colorado by Age Group,80+,,Percent of Cases,7.1,06/27/2020,6921
Colorado,5694287,COVID-19 in Colorado by Age Group,Unknown,,Percent of Cases,0.12,06/27/2020,6922
Colorado,5694287,COVID-19 in Colorado by Age Group,10-19,,Percent of Deaths,0.18,06/27/2020,6923
Colorado,5694287,COVID-19 in Colorado by Age Group,20-29,,Percent of Deaths,0.54,06/27/2020,6924
Colorado,5694287,COVID-19 in Colorado by Age Group,40-49,,Percent of Deaths,2.63,06/27/2020,6925
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","20-29, Not Hospitalized",,Cases,5098,06/23/2020,6926
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","60-69, Hospitalized",,Cases,899,06/24/2020,6927
Colorado,5694287,COVID-19 in Colorado by Age Group,50-59,,Percent of Deaths,6.45,06/27/2020,6928
Colorado,5694287,COVID-19 in Colorado by Age Group,60-69,,Percent of Deaths,12.72,06/27/2020,6929
Colorado,5694287,COVID-19 in Colorado by Age Group,70-79,,Percent of Deaths,23.3,06/27/2020,6930
Colorado,5694287,COVID-19 in Colorado by Age Group,80+,,Percent of Deaths,53.52,06/27/2020,6931
Colorado,5694287,COVID-19 in Colorado by Age Group,0-9,,Percent of Colorado Population,11.85,06/27/2020,6932
Colorado,5694287,COVID-19 in Colorado by Age Group,10-19,,Percent of Colorado Population,13.11,06/27/2020,6933
Colorado,5694287,COVID-19 in Colorado by Age Group,20-29,,Percent of Colorado Population,14.61,06/27/2020,6934
Colorado,5694287,COVID-19 in Colorado by Age Group,30-39,,Percent of Colorado Population,14.56,06/27/2020,6935
Colorado,5694287,COVID-19 in Colorado by Age Group,40-49,,Percent of Colorado Population,13.04,06/27/2020,6936
Colorado,5694287,COVID-19 in Colorado by Age Group,50-59,,Percent of Colorado Population,12.67,06/27/2020,6937
Colorado,5694287,COVID-19 in Colorado by Age Group,60-69,,Percent of Colorado Population,10.91,06/27/2020,6938
Colorado,5694287,COVID-19 in Colorado by Age Group,70-79,,Percent of Colorado Population,6.12,06/27/2020,6939
Colorado,5694287,COVID-19 in Colorado by Age Group,80+,,Percent of Colorado Population,3.13,06/27/2020,6940
Colorado,5694287,COVID-19 in Colorado by Age Group,Unknown,,Percent of Colorado Population,0,06/27/2020,6941
Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,AIAN - Non Hispanic,,Percent of Cases,0.54,06/27/2020,6942
Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Asian - Non Hispanic,,Percent of Cases,2.48,06/27/2020,6943
Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Black - Non Hispanic,,Percent of Cases,5.44,06/27/2020,6944
Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,"Hispanic, All Races",,Percent of Cases,37.95,06/27/2020,6945
Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Multiple - Non Hispanic,,Percent of Cases,1.01,06/27/2020,6946
Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,NHOPI - Non Hispanic,,Percent of Cases,0.39,06/27/2020,6947
Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,White - Non Hispanic,,Percent of Cases,34.42,06/27/2020,6948
Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Other,,Percent of Cases,0.83,06/27/2020,6949
Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Unknown/Not Provided,,Percent of Cases,16.93,06/27/2020,6950
Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,AIAN - Non Hispanic,,Percent of Deaths,0.48,06/27/2020,6951
Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Asian - Non Hispanic,,Percent of Deaths,3.41,06/27/2020,6952
Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Black - Non Hispanic,,Percent of Deaths,6.51,06/27/2020,6953
Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,"Hispanic, All Races",,Percent of Deaths,21.21,06/27/2020,6954
Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Multiple - Non Hispanic,,Percent of Deaths,1.25,06/27/2020,6955
Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,NHOPI - Non Hispanic,,Percent of Deaths,0.36,06/27/2020,6956
Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,White - Non Hispanic,,Percent of Deaths,62.6,06/27/2020,6957
Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Other,,Percent of Deaths,0.42,06/27/2020,6958
Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Unknown/Not Provided,,Percent of Deaths,3.76,06/27/2020,6959
Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,AIAN - Non Hispanic,,Percent of Colorado Population,0.56,06/27/2020,6960
Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Asian - Non Hispanic,,Percent of Colorado Population,3.12,06/27/2020,6961
Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Black - Non Hispanic,,Percent of Colorado Population,3.92,06/27/2020,6962
Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,"Hispanic, All Races",,Percent of Colorado Population,21.69,06/27/2020,6963
Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Multiple - Non Hispanic,,Percent of Colorado Population,2.65,06/27/2020,6964
Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,NHOPI - Non Hispanic,,Percent of Colorado Population,0.12,06/27/2020,6965
Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,White - Non Hispanic,,Percent of Colorado Population,67.76,06/27/2020,6966
Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Other,,Percent of Colorado Population,0.19,06/27/2020,6967
Colorado,5694287,COVID-19 in Colorado by Sex,Female,,Percent of Cases,49.95,06/27/2020,6968
Colorado,5694287,COVID-19 in Colorado by Sex,Female to Male,,Percent of Cases,0.02,06/27/2020,6969
Colorado,5694287,COVID-19 in Colorado by Sex,Male,,Percent of Cases,47.73,06/27/2020,6970
Colorado,5694287,COVID-19 in Colorado by Sex,Male to Female,,Percent of Cases,0.02,06/27/2020,6971
Colorado,5694287,COVID-19 in Colorado by Sex,Unknown,,Percent of Cases,2.27,06/27/2020,6972
Colorado,5694287,COVID-19 in Colorado by Sex,Female,,Percent of Deaths,44.92,06/27/2020,6973
Colorado,5694287,COVID-19 in Colorado by Sex,Male,,Percent of Deaths,54.78,06/27/2020,6974
Colorado,5694287,COVID-19 in Colorado by Sex,Unknown,,Percent of Deaths,0.3,06/27/2020,6975
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","60-69, Not Hospitalized",,Cases,2229,06/24/2020,6976
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","30-39, Deaths",,Cases,11,06/23/2020,6977
Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,White - Non Hispanic,,Percent of Deaths,62.55,06/25/2020,6978
Colorado,5694287,COVID-19 in Colorado by Age Group,80+,,Percent of Deaths,53.5,06/26/2020,6979
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","10-19, Deaths",,Cases,3,06/27/2020,6980
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","30-39, Hospitalized",,Cases,473,06/23/2020,6981
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","30-39, Not Hospitalized",,Cases,4890,06/23/2020,6982
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","40-49, Deaths",,Cases,44,06/23/2020,6983
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","40-49, Hospitalized",,Cases,692,06/23/2020,6984
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","40-49, Not Hospitalized",,Cases,4461,06/23/2020,6985
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","50-59, Deaths",,Cases,106,06/23/2020,6986
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","50-59, Hospitalized",,Cases,939,06/23/2020,6987
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","50-59, Not Hospitalized",,Cases,3747,06/23/2020,6988
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","60-69, Deaths",,Cases,211,06/23/2020,6989
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","60-69, Hospitalized",,Cases,897,06/23/2020,6990
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","60-69, Not Hospitalized",,Cases,2215,06/23/2020,6991
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","70-79, Deaths",,Cases,388,06/23/2020,6992
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","70-79, Hospitalized",,Cases,643,06/23/2020,6993
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","70-79, Not Hospitalized",,Cases,1061,06/23/2020,6994
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","80+, Deaths",,Cases,893,06/23/2020,6995
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","80+, Hospitalized",,Cases,414,06/23/2020,6996
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","80+, Not Hospitalized",,Cases,949,06/23/2020,6997
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","Unknown, Not Hospitalized",,Cases,37,06/23/2020,6998
Colorado,5694287,COVID-19 in Colorado by Age Group,0-9,,Percent of Cases,2.48,06/24/2020,6999
Colorado,5694287,COVID-19 in Colorado by Age Group,10-19,,Percent of Cases,5.36,06/24/2020,7000
Colorado,5694287,COVID-19 in Colorado by Age Group,20-29,,Percent of Cases,17.64,06/24/2020,7001
Colorado,5694287,COVID-19 in Colorado by Age Group,30-39,,Percent of Cases,17.39,06/24/2020,7002
Colorado,5694287,COVID-19 in Colorado by Age Group,40-49,,Percent of Cases,16.8,06/24/2020,7003
Colorado,5694287,COVID-19 in Colorado by Age Group,50-59,,Percent of Cases,15.49,06/24/2020,7004
Colorado,5694287,COVID-19 in Colorado by Age Group,60-69,,Percent of Cases,10.72,06/24/2020,7005
Colorado,5694287,COVID-19 in Colorado by Age Group,70-79,,Percent of Cases,6.72,06/24/2020,7006
Colorado,5694287,COVID-19 in Colorado by Age Group,80+,,Percent of Cases,7.28,06/24/2020,7007
Colorado,5694287,COVID-19 in Colorado by Age Group,Unknown,,Percent of Cases,0.12,06/24/2020,7008
Colorado,5694287,COVID-19 in Colorado by Age Group,10-19,,Percent of Deaths,0.18,06/24/2020,7009
Colorado,5694287,COVID-19 in Colorado by Age Group,20-29,,Percent of Deaths,0.54,06/24/2020,7010
Colorado,5694287,COVID-19 in Colorado by Age Group,30-39,,Percent of Deaths,0.66,06/24/2020,7011
Colorado,5694287,COVID-19 in Colorado by Age Group,40-49,,Percent of Deaths,2.64,06/24/2020,7012
