COUNTY,LABEL,FULL_,FIPS,POP,Desc_,Metric,Value,Rate,Date,ObjectId
KIOWA,Kiowa,Kiowa County,61,1373,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,67,,5/26/2020,15125
KIOWA,Kiowa,Kiowa County,61,1373,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,4879.8,5/26/2020,15126
KIT CARSON,Kit Carson,Kit Carson County,63,7157,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,363.3,5/26/2020,15127
KIT CARSON,Kit Carson,Kit Carson County,63,7157,Colorado Case Counts by County,Cases,26,,5/26/2020,15128
KIT CARSON,Kit Carson,Kit Carson County,63,7157,Number of Deaths by County,Deaths,3,,5/26/2020,15129
CHEYENNE,Cheyenne,Cheyenne County,17,1862,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,3.7,5/26/2020,15130
MONTROSE,Montrose,Montrose County,85,42260,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,1231,,5/26/2020,15131
MONTROSE,Montrose,Montrose County,85,42260,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,2912.9,5/26/2020,15132
MORGAN,Morgan,Morgan County,87,28503,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,2150.7,5/26/2020,15133
MORGAN,Morgan,Morgan County,87,28503,Colorado Case Counts by County,Cases,613,,5/26/2020,15134
MORGAN,Morgan,Morgan County,87,28503,Number of Deaths by County,Deaths,42,,5/26/2020,15135
MORGAN,Morgan,Morgan County,87,28503,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,95.1,5/26/2020,15136
MORGAN,Morgan,Morgan County,87,28503,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,4.9,5/26/2020,15137
MORGAN,Morgan,Morgan County,87,28503,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,2503,,5/26/2020,15138
MORGAN,Morgan,Morgan County,87,28503,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,8781.5,5/26/2020,15139
OTERO,Otero,Otero County,89,18364,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,81.7,5/26/2020,15140
OTERO,Otero,Otero County,89,18364,Colorado Case Counts by County,Cases,15,,5/26/2020,15141
OTERO,Otero,Otero County,89,18364,Number of Deaths by County,Deaths,1,,5/26/2020,15142
OTERO,Otero,Otero County,89,18364,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,95.9,5/26/2020,15143
OTERO,Otero,Otero County,89,18364,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,4.1,5/26/2020,15144
OTERO,Otero,Otero County,89,18364,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,368,,5/26/2020,15145
OTERO,Otero,Otero County,89,18364,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,2003.9,5/26/2020,15146
OURAY,Ouray,Ouray County,91,4798,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,166.7,5/26/2020,15147
OURAY,Ouray,Ouray County,91,4798,Colorado Case Counts by County,Cases,8,,5/26/2020,15148
OURAY,Ouray,Ouray County,91,4798,Number of Deaths by County,Deaths,1,,5/26/2020,15149
OURAY,Ouray,Ouray County,91,4798,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,75,5/26/2020,15150
OURAY,Ouray,Ouray County,91,4798,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,25,5/26/2020,15151
OURAY,Ouray,Ouray County,91,4798,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,152,,5/26/2020,15152
OURAY,Ouray,Ouray County,91,4798,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,3168,5/26/2020,15153
PARK,Park,Park County,93,18557,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,123.9,5/26/2020,15154
PARK,Park,Park County,93,18557,Colorado Case Counts by County,Cases,23,,5/26/2020,15155
PARK,Park,Park County,93,18557,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,79.5,5/26/2020,15156
PARK,Park,Park County,93,18557,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,20.5,5/26/2020,15157
PARK,Park,Park County,93,18557,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,443,,5/26/2020,15158
PARK,Park,Park County,93,18557,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,2387.2,5/26/2020,15159
CHEYENNE,Cheyenne,Cheyenne County,17,1862,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,27,,5/26/2020,15160
CHEYENNE,Cheyenne,Cheyenne County,17,1862,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,1450.1,5/26/2020,15161
CLEAR CREEK,Clear Creek,Clear Creek County,19,9663,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,165.6,5/26/2020,15162
CLEAR CREEK,Clear Creek,Clear Creek County,19,9663,Colorado Case Counts by County,Cases,16,,5/26/2020,15163
CLEAR CREEK,Clear Creek,Clear Creek County,19,9663,Number of Deaths by County,Deaths,1,,5/26/2020,15164
CLEAR CREEK,Clear Creek,Clear Creek County,19,9663,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,64,5/26/2020,15165
CLEAR CREEK,Clear Creek,Clear Creek County,19,9663,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,36,5/26/2020,15166
CLEAR CREEK,Clear Creek,Clear Creek County,19,9663,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,275,,5/26/2020,15167
CLEAR CREEK,Clear Creek,Clear Creek County,19,9663,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,2845.9,5/26/2020,15168
CONEJOS,Conejos,Conejos County,21,8136,Colorado Case Counts by County,Cases,1,,5/26/2020,15169
CONEJOS,Conejos,Conejos County,21,8136,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,96.1,5/26/2020,15170
CONEJOS,Conejos,Conejos County,21,8136,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,4,5/26/2020,15171
CONEJOS,Conejos,Conejos County,21,8136,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,76,,5/26/2020,15172
CONEJOS,Conejos,Conejos County,21,8136,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,934.1,5/26/2020,15173
COSTILLA,Costilla,Costilla County,23,3809,Colorado Case Counts by County,Cases,3,,5/26/2020,15174
COSTILLA,Costilla,Costilla County,23,3809,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,74.2,5/26/2020,15175
COSTILLA,Costilla,Costilla County,23,3809,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,25.8,5/26/2020,15176
COSTILLA,Costilla,Costilla County,23,3809,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,31,,5/26/2020,15177
COSTILLA,Costilla,Costilla County,23,3809,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,813.9,5/26/2020,15178
CROWLEY,Crowley,Crowley County,25,5857,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,1075.6,5/26/2020,15179
CROWLEY,Crowley,Crowley County,25,5857,Colorado Case Counts by County,Cases,63,,5/26/2020,15180
CROWLEY,Crowley,Crowley County,25,5857,Number of Deaths by County,Deaths,1,,5/26/2020,15181
CROWLEY,Crowley,Crowley County,25,5857,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,99.8,5/26/2020,15182
CROWLEY,Crowley,Crowley County,25,5857,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,0.2,5/26/2020,15183
CROWLEY,Crowley,Crowley County,25,5857,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,836,,5/26/2020,15184
CROWLEY,Crowley,Crowley County,25,5857,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,14273.5,5/26/2020,15185
CUSTER,Custer,Custer County,27,4928,Colorado Case Counts by County,Cases,2,,5/26/2020,15186
CUSTER,Custer,Custer County,27,4928,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,84.2,5/26/2020,15187
CUSTER,Custer,Custer County,27,4928,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,15.8,5/26/2020,15188
CUSTER,Custer,Custer County,27,4928,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,57,,5/26/2020,15189
CUSTER,Custer,Custer County,27,4928,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,1156.7,5/26/2020,15190
DELTA,Delta,Delta County,29,30936,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,216.6,5/26/2020,15191
DELTA,Delta,Delta County,29,30936,Colorado Case Counts by County,Cases,67,,5/26/2020,15192
DELTA,Delta,Delta County,29,30936,Number of Deaths by County,Deaths,1,,5/26/2020,15193
DELTA,Delta,Delta County,29,30936,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,93.6,5/26/2020,15194
DELTA,Delta,Delta County,29,30936,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,6.4,5/26/2020,15195
DELTA,Delta,Delta County,29,30936,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,994,,5/26/2020,15196
DELTA,Delta,Delta County,29,30936,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,3213.1,5/26/2020,15197
DENVER,Denver,Denver County,31,717797,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,734.1,5/26/2020,15198
DENVER,Denver,Denver County,31,717797,Colorado Case Counts by County,Cases,5269,,5/26/2020,15199
DENVER,Denver,Denver County,31,717797,Number of Deaths by County,Deaths,301,,5/26/2020,15200
DELTA,Delta,Delta County,29,30936,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,3281,5/27/2020,15201
DENVER,Denver,Denver County,31,717797,"Case Rates Per 100,000 People in Colorado by County","Rate per 100,000",,740.6,5/27/2020,15202
DENVER,Denver,Denver County,31,717797,Colorado Case Counts by County,Cases,5316,,5/27/2020,15203
DENVER,Denver,Denver County,31,717797,Number of Deaths by County,Deaths,313,,5/27/2020,15204
DENVER,Denver,Denver County,31,717797,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,24.1,5/27/2020,15205
DENVER,Denver,Denver County,31,717797,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,75.9,5/27/2020,15206
DENVER,Denver,Denver County,31,717797,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,38208,,5/27/2020,15207
DENVER,Denver,Denver County,31,717797,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,5323,5/27/2020,15208
DOLORES,Dolores,Dolores County,33,2053,Colorado Case Counts by County,Cases,0,,5/27/2020,15209
DOLORES,Dolores,Dolores County,33,2053,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,0,5/27/2020,15210
DOLORES,Dolores,Dolores County,33,2053,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,100,5/27/2020,15211
DOLORES,Dolores,Dolores County,33,2053,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,14,,5/27/2020,15212
DOLORES,Dolores,Dolores County,33,2053,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,681.9,5/27/2020,15213
DOUGLAS,Douglas,Douglas County,35,342842,"Case Rates Per 100,000 People in Colorado by County","Rate per 100,000",,202.7,5/27/2020,15214
DOUGLAS,Douglas,Douglas County,35,342842,Colorado Case Counts by County,Cases,695,,5/27/2020,15215
DOUGLAS,Douglas,Douglas County,35,342842,Number of Deaths by County,Deaths,44,,5/27/2020,15216
DOUGLAS,Douglas,Douglas County,35,342842,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,43.4,5/27/2020,15217
DOUGLAS,Douglas,Douglas County,35,342842,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,56.6,5/27/2020,15218
DOUGLAS,Douglas,Douglas County,35,342842,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,12106,,5/27/2020,15219
DOUGLAS,Douglas,Douglas County,35,342842,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,3531.1,5/27/2020,15220
EAGLE,Eagle,Eagle County,37,54863,"Case Rates Per 100,000 People in Colorado by County","Rate per 100,000",,1057.2,5/27/2020,15221
EAGLE,Eagle,Eagle County,37,54863,Colorado Case Counts by County,Cases,580,,5/27/2020,15222
EAGLE,Eagle,Eagle County,37,54863,Number of Deaths by County,Deaths,8,,5/27/2020,15223
EAGLE,Eagle,Eagle County,37,54863,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,38.9,5/27/2020,15224
EAGLE,Eagle,Eagle County,37,54863,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,61.1,5/27/2020,15225
EAGLE,Eagle,Eagle County,37,54863,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,7655,,5/27/2020,15226
EAGLE,Eagle,Eagle County,37,54863,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,13952.9,5/27/2020,15227
EL PASO,El Paso,El Paso County,41,714395,"Case Rates Per 100,000 People in Colorado by County","Rate per 100,000",,224,5/27/2020,15228
EL PASO,El Paso,El Paso County,41,714395,Colorado Case Counts by County,Cases,1600,,5/27/2020,15229
EL PASO,El Paso,El Paso County,41,714395,Number of Deaths by County,Deaths,88,,5/27/2020,15230
EL PASO,El Paso,El Paso County,41,714395,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,16.9,5/27/2020,15231
EL PASO,El Paso,El Paso County,41,714395,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,83.1,5/27/2020,15232
EL PASO,El Paso,El Paso County,41,714395,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,22609,,5/27/2020,15233
EL PASO,El Paso,El Paso County,41,714395,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,3164.8,5/27/2020,15234
ELBERT,Elbert,Elbert County,39,26218,"Case Rates Per 100,000 People in Colorado by County","Rate per 100,000",,194.5,5/27/2020,15235
ELBERT,Elbert,Elbert County,39,26218,Colorado Case Counts by County,Cases,51,,5/27/2020,15236
ELBERT,Elbert,Elbert County,39,26218,Number of Deaths by County,Deaths,2,,5/27/2020,15237
ELBERT,Elbert,Elbert County,39,26218,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,34.9,5/27/2020,15238
ELBERT,Elbert,Elbert County,39,26218,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,65.1,5/27/2020,15239
ELBERT,Elbert,Elbert County,39,26218,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,707,,5/27/2020,15240
ELBERT,Elbert,Elbert County,39,26218,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,2696.6,5/27/2020,15241
FREMONT,Fremont,Fremont County,43,47912,"Case Rates Per 100,000 People in Colorado by County","Rate per 100,000",,54.3,5/27/2020,15242
FREMONT,Fremont,Fremont County,43,47912,Colorado Case Counts by County,Cases,26,,5/27/2020,15243
FREMONT,Fremont,Fremont County,43,47912,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,8.2,5/27/2020,15244
FREMONT,Fremont,Fremont County,43,47912,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,91.8,5/27/2020,15245
FREMONT,Fremont,Fremont County,43,47912,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,917,,5/27/2020,15246
FREMONT,Fremont,Fremont County,43,47912,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,1913.9,5/27/2020,15247
GARFIELD,Garfield,Garfield County,45,59807,"Case Rates Per 100,000 People in Colorado by County","Rate per 100,000",,225.7,5/27/2020,15248
GARFIELD,Garfield,Garfield County,45,59807,Colorado Case Counts by County,Cases,135,,5/27/2020,15249
GARFIELD,Garfield,Garfield County,45,59807,Number of Deaths by County,Deaths,2,,5/27/2020,15250
YUMA,Yuma,Yuma County,125,10029,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,3.3,5/27/2020,15251
PARK,Park,Park County,93,18557,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,20.4,5/27/2020,15252
KIOWA,Kiowa,Kiowa County,61,1373,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,4952.7,5/27/2020,15253
PARK,Park,Park County,93,18557,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,79.6,5/27/2020,15254
PARK,Park,Park County,93,18557,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,446,,5/27/2020,15255
PARK,Park,Park County,93,18557,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,2403.4,5/27/2020,15256
PHILLIPS,Phillips,Phillips County,95,4266,"Case Rates Per 100,000 People in Colorado by County","Rate per 100,000",,281.3,5/27/2020,15257
PHILLIPS,Phillips,Phillips County,95,4266,Colorado Case Counts by County,Cases,12,,5/27/2020,15258
PHILLIPS,Phillips,Phillips County,95,4266,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,5.8,5/27/2020,15259
PHILLIPS,Phillips,Phillips County,95,4266,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,94.2,5/27/2020,15260
PHILLIPS,Phillips,Phillips County,95,4266,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,138,,5/27/2020,15261
PHILLIPS,Phillips,Phillips County,95,4266,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,3234.9,5/27/2020,15262
PITKIN,Pitkin,Pitkin County,97,17879,"Case Rates Per 100,000 People in Colorado by County","Rate per 100,000",,318.8,5/27/2020,15263
PITKIN,Pitkin,Pitkin County,97,17879,Colorado Case Counts by County,Cases,57,,5/27/2020,15264
